alpha_1,alpha_2,Im(lambda_6),Re(lambda_6),Re(lambda_5)
0.20001,3.65001,6.102336952,-2.693496596,-2.693496596
0.20001,3.70001,6.088137676,-2.690383403,-2.690383403
0.20001,3.75001,6.074148541,-2.687341734,-2.687341734
0.20001,3.80001,6.060363827,-2.684369278,-2.684369278
0.20001,3.85001,6.04677804,-2.681463824,-2.681463824
0.20001,3.90001,6.033385903,-2.678623257,-2.678623257
0.20001,3.95001,6.020182337,-2.675845555,-2.675845555
0.20001,4.00001,6.007162461,-2.673128778,-2.673128778
0.20001,4.05001,5.994321575,-2.67047107,-2.67047107
0.20001,4.10001,5.981655154,-2.667870649,-2.667870649
0.20001,4.15001,5.969158838,-2.665325809,-2.665325809
0.20001,4.20001,5.956828425,-2.66283491,-2.66283491
0.20001,4.25001,5.944659867,-2.660396379,-2.660396379
0.20001,4.30001,5.932649254,-2.658008705,-2.658008705
0.20001,4.35001,5.920792816,-2.655670435,-2.655670435
0.20001,4.40001,5.909086915,-2.653380174,-2.653380174
0.20001,4.45001,5.897528034,-2.651136578,-2.651136578
0.20001,4.50001,5.886112777,-2.648938357,-2.648938357
0.20001,4.55001,5.874837863,-2.646784265,-2.646784265
0.20001,4.60001,5.863700117,-2.644673107,-2.644673107
0.20001,4.65001,5.852696471,-2.642603728,-2.642603728
0.20001,4.70001,5.841823955,-2.640575017,-2.640575017
0.20001,4.75001,5.831079695,-2.638585902,-2.638585902
0.20001,4.80001,5.820460907,-2.636635348,-2.636635348
0.20001,4.85001,5.809964898,-2.634722361,-2.634722361
0.20001,4.90001,5.799589055,-2.632845976,-2.632845976
0.20001,4.95001,5.789330848,-2.631005264,-2.631005264
0.25001,0.00001,12.74015213,-6.413533681,-6.413533681
0.25001,0.05001,10.80976683,-5.013535698,-5.013535698
0.25001,0.10001,10.20962968,-4.592968138,-4.592968138
0.25001,0.15001,9.824227868,-4.336089525,-4.336089525
0.25001,0.20001,9.5364565,-4.15335803,-4.15335803
0.25001,0.25001,9.30580274,-4.013079117,-4.013079117
0.25001,0.30001,9.113004846,-3.900242491,-3.900242491
0.25001,0.35001,8.947274072,-3.806543211,-3.806543211
0.25001,0.40001,8.801917114,-3.726907286,-3.726907286
0.25001,0.45001,8.67247831,-3.658011851,-3.658011851
0.25001,0.50001,8.555834041,-3.597565635,-3.597565635
0.25001,0.55001,8.449705786,-3.543924296,-3.543924296
0.25001,0.60001,8.35237829,-3.495869479,-3.495869479
0.25001,0.65001,8.262526799,-3.452474558,-3.452474558
0.25001,0.70001,8.179106163,-3.413019245,-3.413019245
0.25001,0.75001,8.10127688,-3.376933198,-3.376933198
0.25001,0.80001,8.028354188,-3.34375757,-3.34375757
0.25001,0.85001,7.959772069,-3.313118089,-3.313118089
0.25001,0.90001,7.895057174,-3.28470575,-3.28470575
0.25001,0.95001,7.83380957,-3.258262685,-3.258262685
0.25001,1.00001,7.775688256,-3.233571637,-3.233571637
0.25001,1.05001,7.720400091,-3.210447994,-3.210447994
0.25001,1.10001,7.667691221,-3.188733663,-3.188733663
0.25001,1.15001,7.617340338,-3.168292312,-3.168292312
0.25001,1.20001,7.569153342,-3.14900562,-3.14900562
0.25001,1.25001,7.522959046,-3.130770299,-3.130770299
0.25001,1.30001,7.478605704,-3.113495695,-3.113495695
0.25001,1.35001,7.435958173,-3.097101849,-3.097101849
0.25001,1.40001,7.394895575,-3.081517914,-3.081517914
0.25001,1.45001,7.355309358,-3.066680846,-3.066680846
0.25001,1.50001,7.317101672,-3.052534327,-3.052534327
0.25001,1.55001,7.280184014,-3.039027855,-3.039027855
0.25001,1.60001,7.244476069,-3.026115995,-3.026115995
0.25001,1.65001,7.209904736,-3.013757732,-3.013757732
0.25001,1.70001,7.176403286,-3.001915931,-3.001915931
0.25001,1.75001,7.143910647,-2.990556874,-2.990556874
0.25001,1.80001,7.11237078,-2.979649864,-2.979649864
0.25001,1.85001,7.081732144,-2.969166881,-2.969166881
0.25001,1.90001,7.051947229,-2.959082287,-2.959082287
0.25001,1.95001,7.022972143,-2.949372573,-2.949372573
0.25001,2.00001,6.99476626,-2.940016134,-2.940016134
0.25001,2.05001,6.967291901,-2.930993071,-2.930993071
0.25001,2.10001,6.940514058,-2.922285025,-2.922285025
0.25001,2.15001,6.914400147,-2.913875024,-2.913875024
0.25001,2.20001,6.888919793,-2.905747352,-2.905747352
0.25001,2.25001,6.86404463,-2.897887428,-2.897887428
0.25001,2.30001,6.839748135,-2.890281706,-2.890281706
0.25001,2.35001,6.816005466,-2.882917579,-2.882917579
0.25001,2.40001,6.792793327,-2.8757833,-2.8757833
0.25001,2.45001,6.770089843,-2.868867902,-2.868867902
0.25001,2.50001,6.747874446,-2.862161139,-2.862161139
0.25001,2.55001,6.726127772,-2.855653422,-2.855653422
0.25001,2.60001,6.704831573,-2.849335766,-2.849335766
0.25001,2.65001,6.68396863,-2.843199742,-2.843199742
0.25001,2.70001,6.663522679,-2.837237435,-2.837237435
0.25001,2.75001,6.643478341,-2.831441401,-2.831441401
0.25001,2.80001,6.62382106,-2.825804634,-2.825804634
0.25001,2.85001,6.604537046,-2.820320533,-2.820320533
0.25001,2.90001,6.585613222,-2.814982872,-2.814982872
0.25001,2.95001,6.567037174,-2.809785772,-2.809785772
0.25001,3.00001,6.54879711,-2.804723678,-2.804723678
0.25001,3.05001,6.53088182,-2.799791337,-2.799791337
0.25001,3.10001,6.513280633,-2.794983774,-2.794983774
0.25001,3.15001,6.495983392,-2.790296275,-2.790296275
0.25001,3.20001,6.478980412,-2.785724372,-2.785724372
0.25001,3.25001,6.462262459,-2.781263822,-2.781263822
0.25001,3.30001,6.44582072,-2.776910598,-2.776910598
0.25001,3.35001,6.429646774,-2.772660871,-2.772660871
0.25001,3.40001,6.413732578,-2.768510997,-2.768510997
0.25001,3.45001,6.398070436,-2.76445751,-2.76445751
0.25001,3.50001,6.382652984,-2.760497108,-2.760497108
0.25001,3.55001,6.367473172,-2.756626644,-2.756626644
0.25001,3.60001,6.352524244,-2.752843116,-2.752843116
0.25001,3.65001,6.337799722,-2.749143658,-2.749143658
0.25001,3.70001,6.323293394,-2.745525534,-2.745525534
0.25001,3.75001,6.308999297,-2.741986131,-2.741986131
0.25001,3.80001,6.294911703,-2.738522949,-2.738522949
0.25001,3.85001,6.281025112,-2.735133596,-2.735133596
0.25001,3.90001,6.267334234,-2.731815784,-2.731815784
0.25001,3.95001,6.253833983,-2.728567322,-2.728567322
0.25001,4.00001,6.240519464,-2.725386109,-2.725386109
0.25001,4.05001,6.227385965,-2.722270131,-2.722270131
0.25001,4.10001,6.214428949,-2.719217459,-2.719217459
0.25001,4.15001,6.201644041,-2.716226238,-2.716226238
0.25001,4.20001,6.189027027,-2.713294689,-2.713294689
0.25001,4.25001,6.176573841,-2.710421104,-2.710421104
0.25001,4.30001,6.164280561,-2.707603841,-2.707603841
0.25001,4.35001,6.152143401,-2.704841321,-2.704841321
0.25001,4.40001,6.140158706,-2.702132025,-2.702132025
0.25001,4.45001,6.128322945,-2.699474493,-2.699474493
0.25001,4.50001,6.116632705,-2.696867317,-2.696867317
0.25001,4.55001,6.105084687,-2.694309144,-2.694309144
0.25001,4.60001,6.093675702,-2.691798669,-2.691798669
0.25001,4.65001,6.082402664,-2.689334634,-2.689334634
0.25001,4.70001,6.071262586,-2.686915828,-2.686915828
0.25001,4.75001,6.060252577,-2.68454108,-2.68454108
0.25001,4.80001,6.049369839,-2.682209262,-2.682209262
0.25001,4.85001,6.038611658,-2.679919286,-2.679919286
0.25001,4.90001,6.027975407,-2.677670101,-2.677670101
0.25001,4.95001,6.017458538,-2.675460691,-2.675460691
0.30001,0.00001,12.73021962,-6.467573993,-6.467573993
0.30001,0.05001,10.93737768,-5.128103002,-5.128103002
0.30001,0.10001,10.36472922,-4.713354101,-4.713354101
0.30001,0.15001,9.993701308,-4.456900664,-4.456900664
0.30001,0.20001,9.715030906,-4.272924164,-4.272924164
0.30001,0.25001,9.490684131,-4.130768969,-4.130768969
0.30001,0.30001,9.302495533,-4.01581559,-4.01581559
0.30001,0.35001,9.140252394,-3.91992938,-3.91992938
0.30001,0.40001,8.997598495,-3.838116498,-3.838116498
0.30001,0.45001,8.870290672,-3.767092931,-3.767092931
0.30001,0.50001,8.755346822,-3.704585855,-3.704585855
0.30001,0.55001,8.650586731,-3.648958786,-3.648958786
0.30001,0.60001,8.554365768,-3.598995574,-3.598995574
0.30001,0.65001,8.465411329,-3.553768747,-3.553768747
0.30001,0.70001,8.382717653,-3.512555558,-3.512555558
0.30001,0.75001,8.305475571,-3.474782384,-3.474782384
0.30001,0.80001,8.23302407,-3.439986749,-3.439986749
0.30001,0.85001,8.16481599,-3.40779066,-3.40779066
0.30001,0.90001,8.100393148,-3.377881447,-3.377881447
0.30001,0.95001,8.039367944,-3.349997721,-3.349997721
0.30001,1.00001,7.9814095,-3.323918888,-3.323918888
0.30001,1.05001,7.926233066,-3.2994572,-3.2994572
0.30001,1.10001,7.873591787,-3.276451637,-3.276451637
0.30001,1.15001,7.823270245,-3.254763141,-3.254763141
0.30001,1.20001,7.775079323,-3.234270862,-3.234270862
0.30001,1.25001,7.728852077,-3.214869161,-3.214869161
0.30001,1.30001,7.684440393,-3.196465207,-3.196465207
0.30001,1.35001,7.641712251,-3.17897702,-3.17897702
0.30001,1.40001,7.600549473,-3.162331879,-3.162331879
0.30001,1.45001,7.560845849,-3.146464999,-3.146464999
0.30001,1.50001,7.52250557,-3.131318444,-3.131318444
0.30001,1.55001,7.485441917,-3.11684021,-3.11684021
0.30001,1.60001,7.44957614,-3.102983459,-3.102983459
0.30001,1.65001,7.414836514,-3.089705871,-3.089705871
0.30001,1.70001,7.381157524,-3.076969094,-3.076969094
0.30001,1.75001,7.348479175,-3.064738271,-3.064738271
0.30001,1.80001,7.316746379,-3.05298164,-3.05298164
0.30001,1.85001,7.285908445,-3.041670185,-3.041670185
0.30001,1.90001,7.255918616,-3.030777336,-3.030777336
0.30001,1.95001,7.226733676,-3.020278705,-3.020278705
0.30001,2.00001,7.1983136,-3.010151865,-3.010151865
0.30001,2.05001,7.17062125,-3.000376143,-3.000376143
0.30001,2.10001,7.143622103,-2.990932452,-2.990932452
0.30001,2.15001,7.11728401,-2.981803134,-2.981803134
0.30001,2.20001,7.091576987,-2.972971823,-2.972971823
0.30001,2.25001,7.066473024,-2.964423329,-2.964423329
0.30001,2.30001,7.041945914,-2.956143527,-2.956143527
0.30001,2.35001,7.017971104,-2.948119264,-2.948119264
0.30001,2.40001,6.994525558,-2.940338276,-2.940338276
0.30001,2.45001,6.971587636,-2.932789106,-2.932789106
0.30001,2.50001,6.949136982,-2.925461043,-2.925461043
0.30001,2.55001,6.927154428,-2.918344057,-2.918344057
0.30001,2.60001,6.905621899,-2.911428743,-2.911428743
0.30001,2.65001,6.884522335,-2.904706275,-2.904706275
0.30001,2.70001,6.863839616,-2.898168358,-2.898168358
0.30001,2.75001,6.843558495,-2.891807188,-2.891807188
0.30001,2.80001,6.823664533,-2.885615415,-2.885615415
0.30001,2.85001,6.804144049,-2.879586111,-2.879586111
0.30001,2.90001,6.784984063,-2.873712737,-2.873712737
0.30001,2.95001,6.76617225,-2.867989115,-2.867989115
0.30001,3.00001,6.747696899,-2.862409407,-2.862409407
0.30001,3.05001,6.729546873,-2.856968084,-2.856968084
0.30001,3.10001,6.711711568,-2.851659912,-2.851659912
0.30001,3.15001,6.694180885,-2.84647993,-2.84647993
0.30001,3.20001,6.676945196,-2.841423428,-2.841423428
0.30001,3.25001,6.659995316,-2.836485936,-2.836485936
0.30001,3.30001,6.643322473,-2.831663206,-2.831663206
0.30001,3.35001,6.626918292,-2.826951199,-2.826951199
0.30001,3.40001,6.610774761,-2.822346071,-2.822346071
0.30001,3.45001,6.594884219,-2.817844161,-2.817844161
0.30001,3.50001,6.579239331,-2.81344198,-2.81344198
0.30001,3.55001,6.563833073,-2.809136203,-2.809136203
0.30001,3.60001,6.548658711,-2.804923655,-2.804923655
0.30001,3.65001,6.53370979,-2.800801305,-2.800801305
0.30001,3.70001,6.518980115,-2.796766258,-2.796766258
0.30001,3.75001,6.504463739,-2.792815747,-2.792815747
0.30001,3.80001,6.490154949,-2.788947124,-2.788947124
0.30001,3.85001,6.476048256,-2.785157855,-2.785157855
0.30001,3.90001,6.462138382,-2.781445516,-2.781445516
0.30001,3.95001,6.44842025,-2.777807781,-2.777807781
0.30001,4.00001,6.434888971,-2.774242422,-2.774242422
0.30001,4.05001,6.421539841,-2.770747303,-2.770747303
0.30001,4.10001,6.408368327,-2.767320374,-2.767320374
0.30001,4.15001,6.395370058,-2.763959666,-2.763959666
0.30001,4.20001,6.382540824,-2.76066329,-2.76066329
0.30001,4.25001,6.36987656,-2.757429429,-2.757429429
0.30001,4.30001,6.357373346,-2.754256336,-2.754256336
0.30001,4.35001,6.345027395,-2.751142334,-2.751142334
0.30001,4.40001,6.332835052,-2.748085805,-2.748085805
0.30001,4.45001,6.320792785,-2.745085194,-2.745085194
0.30001,4.50001,6.308897179,-2.742139005,-2.742139005
0.30001,4.55001,6.297144934,-2.739245794,-2.739245794
0.30001,4.60001,6.285532856,-2.736404172,-2.736404172
0.30001,4.65001,6.274057858,-2.733612797,-2.733612797
0.30001,4.70001,6.262716947,-2.730870376,-2.730870376
0.30001,4.75001,6.251507231,-2.728175664,-2.728175664
0.30001,4.80001,6.240425903,-2.725527455,-2.725527455
0.30001,4.85001,6.229470248,-2.722924588,-2.722924588
0.30001,4.90001,6.218637632,-2.720365939,-2.720365939
0.30001,4.95001,6.207925502,-2.717850425,-2.717850425
0.35001,0.00001,12.72180873,-6.509418859,-6.509418859
0.35001,0.05001,11.03960412,-5.222601411,-5.222601411
0.35001,0.10001,10.49048341,-4.81414885,-4.81414885
0.35001,0.15001,10.13207614,-4.559003977,-4.559003977
0.35001,0.20001,9.861561404,-4.374673902,-4.374673902
0.35001,0.25001,9.642971507,-4.231470988,-4.231470988
0.35001,0.30001,9.459065005,-4.115156441,-4.115156441
0.35001,0.35001,9.300119328,-4.0177703,-4.0177703
0.35001,0.40001,9.160067508,-3.934406491,-3.934406491
0.35001,0.45001,9.034850139,-3.861827512,-3.861827512
0.35001,0.50001,8.921608363,-3.797785837,-3.797785837
0.35001,0.55001,8.818248157,-3.74065873,-3.74065873
0.35001,0.60001,8.723187202,-3.689237236,-3.689237236
0.35001,0.65001,8.635199178,-3.642597262,-3.642597262
0.35001,0.70001,8.553313494,-3.600017171,-3.600017171
0.35001,0.75001,8.476748212,-3.560923106,-3.560923106
0.35001,0.80001,8.404863758,-3.524851559,-3.524851559
0.35001,0.85001,8.337130086,-3.491423047,-3.491423047
0.35001,0.90001,8.273102851,-3.460323167,-3.460323167
0.35001,0.95001,8.212405758,-3.431288687,-3.431288687
0.35001,1.00001,8.154717265,-3.404097138,-3.404097138
0.35001,1.05001,8.099760387,-3.378558923,-3.378558923
0.35001,1.10001,8.047294791,-3.354511226,-3.354511226
0.35001,1.15001,7.997110568,-3.331813269,-3.331813269
0.35001,1.20001,7.949023286,-3.31034256,-3.31034256
0.35001,1.25001,7.902870011,-3.289991908,-3.289991908
0.35001,1.30001,7.858506078,-3.270667016,-3.270667016
0.35001,1.35001,7.81580245,-3.252284526,-3.252284526
0.35001,1.40001,7.774643538,-3.23477042,-3.23477042
0.35001,1.45001,7.734925389,-3.218058695,-3.218058695
0.35001,1.50001,7.696554175,-3.202090271,-3.202090271
0.35001,1.55001,7.659444913,-3.186812072,-3.186812072
0.35001,1.60001,7.623520385,-3.172176252,-3.172176252
0.35001,1.65001,7.588710224,-3.158139546,-3.158139546
0.35001,1.70001,7.554950118,-3.144662712,-3.144662712
0.35001,1.75001,7.522181141,-3.131710059,-3.131710059
0.35001,1.80001,7.490349161,-3.119249039,-3.119249039
0.35001,1.85001,7.459404339,-3.107249897,-3.107249897
0.35001,1.90001,7.429300684,-3.095685365,-3.095685365
0.35001,1.95001,7.399995668,-3.0845304,-3.0845304
0.35001,2.00001,7.371449883,-3.073761955,-3.073761955
0.35001,2.05001,7.34362675,-3.063358772,-3.063358772
0.35001,2.10001,7.316492248,-3.053301212,-3.053301212
0.35001,2.15001,7.290014687,-3.043571094,-3.043571094
0.35001,2.20001,7.264164493,-3.034151558,-3.034151558
0.35001,2.25001,7.238914031,-3.025026946,-3.025026946
0.35001,2.30001,7.214237436,-3.016182688,-3.016182688
0.35001,2.35001,7.190110464,-3.007605212,-3.007605212
0.35001,2.40001,7.166510362,-2.999281851,-2.999281851
0.35001,2.45001,7.143415748,-2.991200772,-2.991200772
0.35001,2.50001,7.120806502,-2.9833509,-2.9833509
0.35001,2.55001,7.098663669,-2.975721863,-2.975721863
0.35001,2.60001,7.076969373,-2.96830393,-2.96830393
0.35001,2.65001,7.055706734,-2.961087962,-2.961087962
0.35001,2.70001,7.034859796,-2.954065367,-2.954065367
0.35001,2.75001,7.014413464,-2.947228059,-2.947228059
0.35001,2.80001,6.99435344,-2.940568417,-2.940568417
0.35001,2.85001,6.974666168,-2.934079255,-2.934079255
0.35001,2.90001,6.955338788,-2.927753787,-2.927753787
0.35001,2.95001,6.936359082,-2.921585599,-2.921585599
0.35001,3.00001,6.917715439,-2.915568627,-2.915568627
0.35001,3.05001,6.899396813,-2.909697126,-2.909697126
0.35001,3.10001,6.881392685,-2.903965656,-2.903965656
0.35001,3.15001,6.863693033,-2.898369055,-2.898369055
0.35001,3.20001,6.8462883,-2.892902425,-2.892902425
0.35001,3.25001,6.829169368,-2.887561112,-2.887561112
0.35001,3.30001,6.812327526,-2.882340694,-2.882340694
0.35001,3.35001,6.795754453,-2.877236963,-2.877236963
0.35001,3.40001,6.779442191,-2.872245913,-2.872245913
0.35001,3.45001,6.763383125,-2.867363727,-2.867363727
0.35001,3.50001,6.747569965,-2.862586767,-2.862586767
0.35001,3.55001,6.731995727,-2.857911564,-2.857911564
0.35001,3.60001,6.716653714,-2.853334805,-2.853334805
0.35001,3.65001,6.701537505,-2.848853325,-2.848853325
0.35001,3.70001,6.686640937,-2.8444641,-2.8444641
0.35001,3.75001,6.671958091,-2.84016424,-2.84016424
0.35001,3.80001,6.657483282,-2.835950976,-2.835950976
0.35001,3.85001,6.643211046,-2.831821661,-2.831821661
0.35001,3.90001,6.629136126,-2.827773758,-2.827773758
0.35001,3.95001,6.615253465,-2.823804834,-2.823804834
0.35001,4.00001,6.601558196,-2.819912557,-2.819912557
0.35001,4.05001,6.588045629,-2.816094692,-2.816094692
0.35001,4.10001,6.574711247,-2.812349091,-2.812349091
0.35001,4.15001,6.561550697,-2.808673692,-2.808673692
0.35001,4.20001,6.548559778,-2.805066515,-2.805066515
0.35001,4.25001,6.535734439,-2.801525654,-2.801525654
0.35001,4.30001,6.523070769,-2.798049281,-2.798049281
0.35001,4.35001,6.510564993,-2.794635632,-2.794635632
0.35001,4.40001,6.498213463,-2.791283014,-2.791283014
0.35001,4.45001,6.486012656,-2.787989793,-2.787989793
0.35001,4.50001,6.473959163,-2.784754398,-2.784754398
0.35001,4.55001,6.462049691,-2.781575314,-2.781575314
0.35001,4.60001,6.450281052,-2.778451079,-2.778451079
0.35001,4.65001,6.438650162,-2.775380287,-2.775380287
0.35001,4.70001,6.427154035,-2.772361576,-2.772361576
0.35001,4.75001,6.415789778,-2.769393638,-2.769393638
0.35001,4.80001,6.404554592,-2.766475205,-2.766475205
0.35001,4.85001,6.393445761,-2.763605055,-2.763605055
0.35001,4.90001,6.382460655,-2.760782006,-2.760782006
0.35001,4.95001,6.371596722,-2.758004918,-2.758004918
0.40001,0.00001,12.71459227,-6.543037468,-6.543037468
0.40001,0.05001,11.12401144,-5.302522662,-5.302522662
0.40001,0.10001,10.59536561,-4.900467633,-4.900467633
0.40001,0.15001,10.24816652,-4.647135071,-4.647135071
0.40001,0.20001,9.98501114,-4.46301161,-4.46301161
0.40001,0.25001,9.771689739,-4.319303812,-4.319303812
0.40001,0.30001,9.591754122,-4.202135409,-4.202135409
0.40001,0.35001,9.435905732,-4.103718377,-4.103718377
0.40001,0.40001,9.298329532,-4.019236365,-4.019236365
0.40001,0.45001,9.175127147,-3.945501682,-3.945501682
0.40001,0.50001,9.063548344,-3.880295569,-3.880295569
0.40001,0.55001,8.961575466,-3.822012267,-3.822012267
0.40001,0.60001,8.867681682,-3.769452903,-3.769452903
0.40001,0.65001,8.780682088,-3.721699286,-3.721699286
0.40001,0.70001,8.699637702,-3.678033086,-3.678033086
0.40001,0.75001,8.623791174,-3.637882114,-3.637882114
0.40001,0.80001,8.552522365,-3.600783484,-3.600783484
0.40001,0.85001,8.48531681,-3.566357663,-3.566357663
0.40001,0.90001,8.421742811,-3.534289777,-3.534289777
0.40001,0.95001,8.361434452,-3.504315849,-3.504315849
0.40001,1.00001,8.304078785,-3.476212513,-3.476212513
0.40001,1.05001,8.249406012,-3.449789179,-3.449789179
0.40001,1.10001,8.19718185,-3.424881999,-3.424881999
0.40001,1.15001,8.147201523,-3.401349152,-3.401349152
0.40001,1.20001,8.099284982,-3.379067113,-3.379067113
0.40001,1.25001,8.053273055,-3.357927684,-3.357927684
0.40001,1.30001,8.009024327,-3.337835592,-3.337835592
0.40001,1.35001,7.966412579,-3.318706541,-3.318706541
0.40001,1.40001,7.92532468,-3.300465617,-3.300465617
0.40001,1.45001,7.885658829,-3.283045964,-3.283045964
0.40001,1.50001,7.847323087,-3.266387688,-3.266387688
0.40001,1.55001,7.810234138,-3.250436941,-3.250436941
0.40001,1.60001,7.774316243,-3.235145148,-3.235145148
0.40001,1.65001,7.739500342,-3.220468349,-3.220468349
0.40001,1.70001,7.705723292,-3.206366646,-3.206366646
0.40001,1.75001,7.672927207,-3.192803728,-3.192803728
