alpha_1,alpha_2,Imag,Real
2160.036,6840.036,7.427555251,-0.474455911
2160.036,7200.036,7.462910802,-0.479550898
2160.036,7560.036,7.495498931,-0.484271082
2160.036,7920.036,7.525633058,-0.488656331
2160.036,8280.036,7.553580897,-0.492741059
2160.036,8640.036,7.579572509,-0.496555119
2160.036,9000.036,7.603806708,-0.500124544
2160.036,9360.036,7.626456205,-0.503472129
2160.036,9720.036,7.64767176,-0.506617927
2160.036,10080.036,7.66758557,-0.509579642
2160.036,10440.036,7.686314041,-0.512372971
2160.036,10800.036,7.703960086,-0.515011872
2160.036,11160.036,7.720615023,-0.517508804
2160.036,11520.036,7.736360166,-0.519874922
2160.036,11880.036,7.751268163,-0.522120242
2160.036,12240.036,7.765404118,-0.524253781
2160.036,12600.036,7.778826548,-0.526283683
2160.036,12960.036,7.791588198,-0.52821732
2160.036,13320.036,7.803736732,-0.530061379
2160.036,13680.036,7.815315337,-0.531821943
2160.036,14040.036,7.826363231,-0.533504557
2160.036,14400.036,7.836916111,-0.535114285
2160.036,14760.036,7.847006544,-0.536655761
2160.036,15120.036,7.856664296,-0.538133237
2160.036,15480.036,7.865916632,-0.539550615
2160.036,15840.036,7.874788571,-0.540911491
2160.036,16200.036,7.883303115,-0.542219175
2160.036,16560.036,7.891481445,-0.543476726
2160.036,16920.036,7.899343102,-0.544686974
2160.036,17280.036,7.906906138,-0.545852537
2160.036,17640.036,7.91418726,-0.546975845
2160.036,18000.036,7.921201951,-0.548059154
2160.036,18360.036,7.927964578,-0.549104565
2160.036,18720.036,7.934488494,-0.550114031
2160.036,19080.036,7.940786124,-0.551089374
2160.036,19440.036,7.946869048,-0.552032296
2160.036,19800.036,7.952748065,-0.552944387
2160.036,20160.036,7.958433262,-0.553827134
2160.036,20520.036,7.963934074,-0.554681932
2160.036,20880.036,7.969259331,-0.555510086
2160.036,21240.036,7.974417307,-0.556312824
2160.036,21600.036,7.979415767,-0.557091297
2160.036,21960.036,7.984261999,-0.55784659
2160.036,22320.036,7.988962855,-0.558579722
2160.036,22680.036,7.993524783,-0.559291655
2160.036,23040.036,7.997953854,-0.559983295
2160.036,23400.036,8.002255789,-0.560655497
2160.036,23760.036,8.006435987,-0.56130907
2160.036,24120.036,8.010499546,-0.561944777
2160.036,24480.036,8.01445128,-0.562563341
2160.036,24840.036,8.018295745,-0.563165446
2160.036,25200.036,8.022037251,-0.563751741
2160.036,25560.036,8.02567988,-0.564322839
2160.036,25920.036,8.029227501,-0.564879325
2160.036,26280.036,8.032683786,-0.565421752
2160.036,26640.036,8.036052216,-0.565950646
2160.036,27000.036,8.039336102,-0.566466507
2160.036,27360.036,8.042538586,-0.566969811
2160.036,27720.036,8.045662659,-0.567461012
2160.036,28080.036,8.048711167,-0.56794054
2160.036,28440.036,8.051686819,-0.568408806
2160.036,28800.036,8.054592196,-0.568866204
2160.036,29160.036,8.05742976,-0.569313106
2160.036,29520.036,8.060201858,-0.56974987
2160.036,29880.036,8.06291073,-0.570176837
2160.036,30240.036,8.065558515,-0.570594333
2160.036,30600.036,8.068147257,-0.57100267
2160.036,30960.036,8.070678909,-0.571402146
2160.036,31320.036,8.073155339,-0.571793046
2160.036,31680.036,8.075578336,-0.572175643
2160.036,32040.036,8.077949609,-0.5725502
2160.036,32400.036,8.080270799,-0.572916966
2160.036,32760.036,8.082543476,-0.573276183
2160.036,33120.036,8.084769145,-0.573628081
2160.036,33480.036,8.08694925,-0.573972882
2160.036,33840.036,8.089085175,-0.574310798
2160.036,34200.036,8.091178252,-0.574642033
2160.036,34560.036,8.093229755,-0.574966784
2160.036,34920.036,8.095240913,-0.575285238
2160.036,35280.036,8.097212904,-0.575597579
2160.036,35640.036,8.099146861,-0.575903979
2520.036,0.036,0.07596458,-0.152378642
2520.036,360.036,4.357597751,-0.138934609
2520.036,720.036,4.961479292,-0.184173311
2520.036,1080.036,5.386151128,-0.224358205
2520.036,1440.036,5.710604112,-0.258105515
2520.036,1800.036,5.968077256,-0.286556762
2520.036,2160.036,6.177899011,-0.310793349
2520.036,2520.036,6.352427438,-0.33166128
2520.036,2880.036,6.500011734,-0.349806396
2520.036,3240.036,6.626523224,-0.365723819
2520.036,3600.036,6.736223029,-0.379797391
2520.036,3960.036,6.832284556,-0.392328458
2520.036,4320.036,6.917122913,-0.403556557
2520.036,4680.036,6.992610449,-0.413674317
2520.036,5040.036,7.060222181,-0.422838327
2520.036,5400.036,7.12113654,-0.431177141
2520.036,5760.036,7.176306767,-0.438797257
2520.036,6120.036,7.226512518,-0.445787636
2520.036,6480.036,7.272397841,-0.452223166
2520.036,6840.036,7.314499551,-0.458167326
2520.036,7200.036,7.353268742,-0.463674279
2520.036,7560.036,7.389087298,-0.468790518
2520.036,7920.036,7.422280723,-0.473556175
2520.036,8280.036,7.453128201,-0.478006071
2520.036,8640.036,7.48187058,-0.482170568
2520.036,9000.036,7.508716747,-0.486076258
2520.036,9360.036,7.533848775,-0.489746528
2520.036,9720.036,7.557426097,-0.493202036
2520.036,10080.036,7.579588931,-0.496461087
2520.036,10440.036,7.600461093,-0.499539969
2520.036,10800.036,7.620152331,-0.502453215
2520.036,11160.036,7.638760275,-0.505213839
2520.036,11520.036,7.656372062,-0.507833524
2520.036,11880.036,7.673065716,-0.510322793
2520.036,12240.036,7.688911306,-0.512691146
2520.036,12600.036,7.703971941,-0.514947183
2520.036,12960.036,7.71830461,-0.517098707
2520.036,13320.036,7.73196091,-0.519152815
2520.036,13680.036,7.744987668,-0.521115975
2520.036,14040.036,7.757427483,-0.522994097
2520.036,14400.036,7.769319188,-0.524792587
2520.036,14760.036,7.780698264,-0.526516404
2520.036,15120.036,7.79159719,-0.528170103
2520.036,15480.036,7.802045755,-0.529757878
2520.036,15840.036,7.812071334,-0.531283593
2520.036,16200.036,7.821699122,-0.532750815
2520.036,16560.036,7.830952353,-0.534162846
2520.036,16920.036,7.839852484,-0.535522741
2520.036,17280.036,7.848419362,-0.536833336
2520.036,17640.036,7.856671374,-0.538097263
2520.036,18000.036,7.864625577,-0.539316971
2520.036,18360.036,7.872297818,-0.54049474
2520.036,18720.036,7.879702836,-0.541632698
2520.036,19080.036,7.886854363,-0.542732829
2520.036,19440.036,7.893765204,-0.543796987
2520.036,19800.036,7.900447315,-0.544826909
2520.036,20160.036,7.906911872,-0.545824221
2520.036,20520.036,7.913169335,-0.546790448
2520.036,20880.036,7.919229505,-0.547727019
2520.036,21240.036,7.925101572,-0.548635281
2520.036,21600.036,7.930794164,-0.549516496
2520.036,21960.036,7.936315389,-0.550371856
2520.036,22320.036,7.941672874,-0.551202482
2520.036,22680.036,7.9468738,-0.552009432
2520.036,23040.036,7.951924933,-0.552793703
2520.036,23400.036,7.956832655,-0.553556238
2520.036,23760.036,7.961602992,-0.554297928
2520.036,24120.036,7.966241634,-0.555019617
2520.036,24480.036,7.970753963,-0.555722103
2520.036,24840.036,7.975145071,-0.556406142
2520.036,25200.036,7.979419779,-0.557072451
2520.036,25560.036,7.983582657,-0.557721711
2520.036,25920.036,7.987638038,-0.558354568
2520.036,26280.036,7.991590035,-0.558971636
2520.036,26640.036,7.995442551,-0.559573498
2520.036,27000.036,7.999199299,-0.56016071
2520.036,27360.036,8.002863805,-0.560733799
2520.036,27720.036,8.006439428,-0.56129327
2520.036,28080.036,8.009929362,-0.561839602
2520.036,28440.036,8.013336654,-0.562373252
2520.036,28800.036,8.016664204,-0.562894658
2520.036,29160.036,8.019914781,-0.563404235
2520.036,29520.036,8.023091025,-0.563902382
2520.036,29880.036,8.026195459,-0.564389479
2520.036,30240.036,8.02923049,-0.564865889
2520.036,30600.036,8.032198421,-0.565331961
2520.036,30960.036,8.035101453,-0.565788027
2520.036,31320.036,8.037941693,-0.566234406
2520.036,31680.036,8.040721156,-0.566671404
2520.036,32040.036,8.043441773,-0.567099313
2520.036,32400.036,8.046105394,-0.567518413
2520.036,32760.036,8.048713791,-0.567928975
2520.036,33120.036,8.051268665,-0.568331256
2520.036,33480.036,8.053771647,-0.568725504
2520.036,33840.036,8.056224302,-0.569111958
2520.036,34200.036,8.058628133,-0.569490846
2520.036,34560.036,8.060984585,-0.569862389
2520.036,34920.036,8.063295043,-0.570226797
2520.036,35280.036,8.065560843,-0.570584275
2520.036,35640.036,8.067783266,-0.570935019
2880.036,0.036,0.071917864,-0.142110617
2880.036,360.036,4.256703836,-0.130545872
2880.036,720.036,4.832979667,-0.171233434
2880.036,1080.036,5.241265739,-0.20876988
2880.036,1440.036,5.558451556,-0.240949573
2880.036,1800.036,5.813841657,-0.268508536
2880.036,2160.036,6.024497903,-0.292290136
2880.036,2520.036,6.201506764,-0.312991663
2880.036,2880.036,6.352485079,-0.331162788
2880.036,3240.036,6.482870986,-0.347234903
2880.036,3600.036,6.596664328,-0.361548815
2880.036,3960.036,6.696879209,-0.374376373
2880.036,4320.036,6.785833549,-0.385936664
2880.036,4680.036,6.865341123,-0.396408023
2880.036,5040.036,6.936842766,-0.40593699
2880.036,5400.036,7.001498287,-0.41464504
2880.036,5760.036,7.060252285,-0.422633692
2880.036,6120.036,7.113882165,-0.429988432
2880.036,6480.036,7.163033779,-0.43678174
2880.036,6840.036,7.20824827,-0.443075475
2880.036,7200.036,7.249982563,-0.448922738
2880.036,7560.036,7.288625213,-0.454369375
2880.036,7920.036,7.324508782,-0.459455166
2880.036,8280.036,7.357919609,-0.464214799
2880.036,8640.036,7.389105605,-0.468678659
2880.036,9000.036,7.418282508,-0.47287347
2880.036,9360.036,7.445638954,-0.476822834
2880.036,9720.036,7.471340616,-0.480547674
2880.036,10080.036,7.495533604,-0.484066599
2880.036,10440.036,7.518347278,-0.48739622
2880.036,10800.036,7.539896585,-0.490551407
2880.036,11160.036,7.560284017,-0.493545513
2880.036,11520.036,7.579601259,-0.496390565
2880.036,11880.036,7.597930578,-0.49909742
2880.036,12240.036,7.615346004,-0.501675905
2880.036,12600.036,7.631914336,-0.504134939
2880.036,12960.036,7.647696011,-0.506482634
2880.036,13320.036,7.662745839,-0.508726381
2880.036,13680.036,7.677113645,-0.510872935
2880.036,14040.036,7.690844829,-0.512928475
2880.036,14400.036,7.703980839,-0.514898668
2880.036,14760.036,7.7165596,-0.516788722
2880.036,15120.036,7.728615878,-0.518603428
2880.036,15480.036,7.740181599,-0.520347203
2880.036,15840.036,7.751286141,-0.522024124
2880.036,16200.036,7.761956578,-0.523637965
2880.036,16560.036,7.772217902,-0.525192219
2880.036,16920.036,7.782093222,-0.526690125
2880.036,17280.036,7.791603938,-0.528134692
2880.036,17640.036,7.800769894,-0.52952872
2880.036,18000.036,7.809609518,-0.530874815
2880.036,18360.036,7.818139947,-0.532175408
2880.036,18720.036,7.826377139,-0.533432766
2880.036,19080.036,7.83433597,-0.53464901
2880.036,19440.036,7.842030326,-0.535826125
2880.036,19800.036,7.849473184,-0.536965968
2880.036,20160.036,7.856676686,-0.538070283
2880.036,20520.036,7.863652202,-0.539140704
2880.036,20880.036,7.870410394,-0.540178768
2880.036,21240.036,7.87696127,-0.54118592
2880.036,21600.036,7.88331423,-0.542163522
2880.036,21960.036,7.889478116,-0.543112854
2880.036,22320.036,7.89546125,-0.544035125
2880.036,22680.036,7.901271472,-0.544931477
2880.036,23040.036,7.906916174,-0.545802985
2880.036,23400.036,7.912402334,-0.54665067
2880.036,23760.036,7.917736543,-0.547475495
2880.036,24120.036,7.922925031,-0.548278372
2880.036,24480.036,7.92797369,-0.549060165
2880.036,24840.036,7.932888102,-0.549821695
2880.036,25200.036,7.937673553,-0.550563738
2880.036,25560.036,7.942335055,-0.551287034
2880.036,25920.036,7.946877365,-0.551992284
2880.036,26280.036,7.951304999,-0.552680155
2880.036,26640.036,7.955622246,-0.553351282
2880.036,27000.036,7.959833187,-0.554006268
2880.036,27360.036,7.963941701,-0.55464569
2880.036,27720.036,7.967951481,-0.555270094
2880.036,28080.036,7.971866047,-0.555880005
2880.036,28440.036,7.97568875,-0.55647592
2880.036,28800.036,7.979422789,-0.557058317
2880.036,29160.036,7.983071213,-0.557627649
2880.036,29520.036,7.986636935,-0.558184353
2880.036,29880.036,7.990122736,-0.558728842
2880.036,30240.036,7.993531274,-0.559261515
2880.036,30600.036,7.996865091,-0.559782753
2880.036,30960.036,8.000126617,-0.56029292
2880.036,31320.036,8.003318181,-0.560792364
2880.036,31680.036,8.006442009,-0.56128142
2880.036,32040.036,8.009500235,-0.561760409
2880.036,32400.036,8.012494907,-0.562229639
2880.036,32760.036,8.015427984,-0.562689405
2880.036,33120.036,8.018301348,-0.56313999
2880.036,33480.036,8.021116806,-0.563581667
2880.036,33840.036,8.02387609,-0.564014697
2880.036,34200.036,8.026580865,-0.564439331
2880.036,34560.036,8.029232732,-0.564855812
2880.036,34920.036,8.031833227,-0.565264372
2880.036,35280.036,8.034383831,-0.565665235
2880.036,35640.036,8.036885964,-0.566058616
3240.036,0.036,0.067534355,-0.134123615
3240.036,360.036,4.170015949,-0.123882823
3240.036,720.036,4.724685759,-0.160613557
3240.036,1080.036,5.117424276,-0.195733165
3240.036,1440.036,5.426515627,-0.226387379
3240.036,1800.036,5.678453923,-0.252997125
3240.036,2160.036,5.888449883,-0.276217157
3240.036,2520.036,6.066483068,-0.296623256
3240.036,2880.036,6.219501491,-0.314683935
3240.036,3240.036,6.352529993,-0.330775076
3240.036,3600.036,6.469307812,-0.345198814
3240.036,3960.036,6.572682238,-0.358199671
3240.036,4320.036,6.664863433,-0.369977184
3240.036,4680.036,6.747595402,-0.380695578
3240.036,5040.036,6.822274057,-0.390491127
3240.036,5400.036,6.890030769,-0.399477802
3240.036,5760.036,6.951792737,-0.40775162
3240.036,6120.036,7.008327413,-0.415394024
3240.036,6480.036,7.060275728,-0.422474536
3240.036,6840.036,7.108177299,-0.429052852
3240.036,7200.036,7.152489808,-0.435180516
3240.036,7560.036,7.193604064,-0.440902263
3240.036,7920.036,7.231855851,-0.446257101
3240.036,8280.036,7.267535329,-0.451279203
3240.036,8640.036,7.300894556,-0.455998627
3240.036,9000.036,7.332153576,-0.460441923
3240.036,9360.036,7.361505359,-0.464632622
3240.036,9720.036,7.389119857,-0.46859166
3240.036,10080.036,7.415147348,-0.472337721
3240.036,10440.036,7.439721211,-0.475887535
3240.036,10800.036,7.462960246,-0.479256125
3240.036,11160.036,7.484970615,-0.482457017
3240.036,11520.036,7.505847483,-0.485502428
3240.036,11880.036,7.525676415,-0.488403414
3240.036,12240.036,7.544534553,-0.491170009
3240.036,12600.036,7.562491633,-0.493811337
3240.036,12960.036,7.579610855,-0.496335716
3240.036,13320.036,7.595949633,-0.498750744
3240.036,13680.036,7.61156024,-0.501063374
3240.036,14040.036,7.626490378,-0.503279982
3240.036,14400.036,7.640783662,-0.505406426
3240.036,14760.036,7.654480053,-0.507448097
3240.036,15120.036,7.667616231,-0.509409964
3240.036,15480.036,7.680225927,-0.511296616
3240.036,15840.036,7.692340215,-0.513112296
3240.036,16200.036,7.703987764,-0.514860935
3240.036,16560.036,7.715195073,-0.516546179
3240.036,16920.036,7.725986668,-0.518171412
3240.036,17280.036,7.736385286,-0.519739783
3240.036,17640.036,7.746412033,-0.521254227
3240.036,18000.036,7.756086527,-0.522717475
3240.036,18360.036,7.76542703,-0.524132082
3240.036,18720.036,7.774450561,-0.525500432
3240.036,19080.036,7.783173002,-0.526824758
3240.036,19440.036,7.791609189,-0.52810715
3240.036,19800.036,7.799773,-0.52934957
3240.036,20160.036,7.807677426,-0.530553857
3240.036,20520.036,7.815334648,-0.531721739
3240.036,20880.036,7.822756093,-0.532854844
3240.036,21240.036,7.829952494,-0.533954701
3240.036,21600.036,7.836933943,-0.535022753
3240.036,21960.036,7.843709936,-0.53606036
3240.036,22320.036,7.850289417,-0.537068804
3240.036,22680.036,7.856680818,-0.538049299
3240.036,23040.036,7.862892097,-0.53900299
3240.036,23400.036,7.868930767,-0.539930961
3240.036,23760.036,7.874803929,-0.54083424
3240.036,24120.036,7.880518299,-0.541713798
3240.036,24480.036,7.886080236,-0.542570558
3240.036,24840.036,7.891495762,-0.543405394
3240.036,25200.036,7.896770587,-0.544219139
3240.036,25560.036,7.901910126,-0.54501258
3240.036,25920.036,7.906919521,-0.545786469
3240.036,26280.036,7.911803657,-0.546541519
3240.036,26640.036,7.916567176,-0.54727841
3240.036,27000.036,7.921214493,-0.547997789
3240.036,27360.036,7.925749812,-0.548700274
3240.036,27720.036,7.930177134,-0.549386452
3240.036,28080.036,7.934500275,-0.550056884
3240.036,28440.036,7.938722869,-0.550712107
3240.036,28800.036,7.942848387,-0.551352632
3240.036,29160.036,7.946880139,-0.551978948
3240.036,29520.036,7.950821287,-0.552591522
3240.036,29880.036,7.954674853,-0.553190803
3240.036,30240.036,7.958443725,-0.553777218
3240.036,30600.036,7.962130667,-0.554351177
3240.036,30960.036,7.965738321,-0.554913073
3240.036,31320.036,7.96926922,-0.555463282
3240.036,31680.036,7.972725789,-0.556002165
3240.036,32040.036,7.976110349,-0.556530068
3240.036,32400.036,7.979425131,-0.557047324
3240.036,32760.036,7.982672269,-0.55755425
3240.036,33120.036,7.985853815,-0.558051154
3240.036,33480.036,7.988971737,-0.55853833
3240.036,33840.036,7.992027925,-0.55901606
3240.036,34200.036,7.995024195,-0.559484618
3240.036,34560.036,7.997962292,-0.559944264
3240.036,34920.036,8.000843895,-0.56039525
3240.036,35280.036,8.003670619,-0.560837819
3240.036,35640.036,8.006444017,-0.561272204
3600.036,0.036,0.063086871,-0.127733511
3600.036,360.036,4.093503525,-0.118490254
3600.036,720.036,4.631797011,-0.151747446
3600.036,1080.036,5.010186405,-0.18466923
3600.036,1440.036,5.310909324,-0.213870837
3600.036,1800.036,5.558569309,-0.239521283
3600.036,2160.036,5.766889306,-0.262123683
3600.036,2520.036,5.94489879,-0.282153994
3600.036,2880.036,6.098946271,-0.300012366
3600.036,3240.036,6.233672469,-0.316026712
3600.036,3600.036,6.352565976,-0.330464909
3600.036,3960.036,6.458307939,-0.343546667
3600.036,4320.036,6.55299707,-0.355453343
3600.036,4680.036,6.638302028,-0.366335708
3600.036,5040.036,6.715567634,-0.376320008
3600.036,5400.036,6.785890699,-0.385512685
3600.036,5760.036,6.850175258,-0.394004077
3600.036,6120.036,6.909173534,-0.401871332
3600.036,6480.036,6.963516789,-0.409180714
3600.036,6840.036,7.013738884,-0.415989449
3600.036,7200.036,7.0602945,-0.422347213
3600.036,7560.036,7.103573389,-0.428297328
3600.036,7920.036,7.14391163,-0.433877749
3600.036,8280.036,7.181600618,-0.439121867
3600.036,8640.036,7.216894287,-0.444059172
