alpha_1,alpha_2,imaginary part,real part
33120.036,18360.036,4.964711976,-0.217264257
3240.036,1800.036,4.96767447,-0.221521395
6480.036,3600.036,4.9679543,-0.219329928
9720.036,5400.036,4.968047846,-0.21859944
12960.036,7200.036,4.968094669,-0.218234196
16200.036,9000.036,4.968122779,-0.218015049
19440.036,10800.036,4.968141526,-0.217868952
22680.036,12600.036,4.96815492,-0.217764596
25920.036,14400.036,4.968164968,-0.21768633
29160.036,16200.036,4.968172783,-0.217625456
32400.036,18000.036,4.968179036,-0.217576757
35640.036,19800.036,4.968184153,-0.217536912
34920.036,19440.036,4.97146538,-0.217832081
31680.036,17640.036,4.971795337,-0.217902927
28440.036,15840.036,4.972200374,-0.217989892
25200.036,14040.036,4.97270941,-0.218099184
21960.036,12240.036,4.973368398,-0.218240665
18720.036,10440.036,4.974255045,-0.218431013
34200.036,19080.036,4.974877312,-0.218139203
15480.036,8640.036,4.975511953,-0.218700831
30960.036,17280.036,4.975570728,-0.218243685
27720.036,15480.036,4.976425804,-0.218372527
12240.036,6840.036,4.977432261,-0.219113017
24480.036,13680.036,4.977506535,-0.218535372
33480.036,18720.036,4.97842792,-0.21845902
21240.036,11880.036,4.978915825,-0.218747729
30240.036,16920.036,4.979515948,-0.218600031
9000.036,5040.036,4.980729486,-0.219820629
18000.036,10080.036,4.980830362,-0.219036225
27000.036,15120.036,4.980864023,-0.218774758
32760.036,18360.036,4.982125835,-0.218792336
23760.036,13320.036,4.982578029,-0.218996932
14760.036,8280.036,4.983581195,-0.219450754
29520.036,16560.036,4.983642723,-0.218973061
35280.036,19800.036,4.984359354,-0.218957023
20520.036,11520.036,4.984830361,-0.219288919
26280.036,14760.036,4.985531524,-0.21919813
32040.036,18000.036,4.985980424,-0.219140023
5760.036,3240.036,4.98771224,-0.221318668
11520.036,6480.036,4.987869404,-0.220096984
17280.036,9720.036,4.987921877,-0.219689756
23040.036,12960.036,4.98794813,-0.219486142
28800.036,16200.036,4.987963886,-0.219363974
34560.036,19440.036,4.987974393,-0.219282529
31320.036,17640.036,4.990001862,-0.219503032
25560.036,14400.036,4.990446554,-0.219644354
19800.036,11160.036,4.991149706,-0.219867798
33840.036,19080.036,4.991734179,-0.219621307
14040.036,7920.036,4.992428958,-0.220274256
28080.036,15840.036,4.992493509,-0.219774088
22320.036,12600.036,4.993644022,-0.220005565
30600.036,17280.036,4.994201227,-0.219882397
8280.036,4680.036,4.995483618,-0.221244528
16560.036,9360.036,4.995592884,-0.220397632
24840.036,14040.036,4.995629347,-0.220115334
33120.036,18720.036,4.995647586,-0.219974185
35640.036,20160.036,4.996888321,-0.220052963
27360.036,15480.036,4.997247054,-0.220204852
19080.036,10800.036,4.997916911,-0.220488447
29880.036,16920.036,4.998590598,-0.220279251
10800.036,6120.036,4.999612549,-0.221206164
21600.036,12240.036,4.999696292,-0.220558087
32400.036,18360.036,4.99972423,-0.220342062
34920.036,19800.036,5.000693581,-0.220395797
24120.036,13680.036,5.001102405,-0.220613186
13320.036,7560.036,5.002173668,-0.221182726
26640.036,15120.036,5.002241554,-0.220657868
29160.036,16560.036,5.003183176,-0.22069483
15840.036,9000.036,5.003917469,-0.221166926
31680.036,18000.036,5.003974547,-0.220725916
34200.036,19440.036,5.004648974,-0.220752423
18360.036,10440.036,5.005181356,-0.221155554
20880.036,11880.036,5.006139481,-0.221146978
23400.036,13320.036,5.006890827,-0.22114028
25920.036,14760.036,5.007495814,-0.221134904
28440.036,16200.036,5.007993411,-0.221130493
30960.036,17640.036,5.008409882,-0.22112681
33480.036,19080.036,5.00876357,-0.221123688
2520.036,1440.036,5.01238929,-0.226606919
5040.036,2880.036,5.012744799,-0.223846356
7560.036,4320.036,5.012863748,-0.222926174
10080.036,5760.036,5.012923306,-0.222466084
12600.036,7200.036,5.012959067,-0.22219003
15120.036,8640.036,5.012982919,-0.222005994
17640.036,10080.036,5.012999962,-0.22187454
20160.036,11520.036,5.013012747,-0.221775949
22680.036,12960.036,5.013022692,-0.221699268
25200.036,14400.036,5.01303065,-0.221637923
27720.036,15840.036,5.013037161,-0.221587731
30240.036,17280.036,5.013042588,-0.221545905
32760.036,18720.036,5.01304718,-0.221510514
35280.036,20160.036,5.013051117,-0.221480178
34560.036,19800.036,5.017189455,-0.221853605
32040.036,18360.036,5.017510444,-0.221913899
29520.036,16920.036,5.017886148,-0.221984469
27000.036,15480.036,5.018331861,-0.222068188
24480.036,14040.036,5.018869163,-0.222169107
21960.036,12600.036,5.019529515,-0.222293136
19440.036,11160.036,5.020360657,-0.222449238
16920.036,9720.036,5.021438685,-0.222651701
33840.036,19440.036,5.021491911,-0.222242155
31320.036,18000.036,5.022164909,-0.22233493
14400.036,8280.036,5.022892793,-0.222924779
28800.036,16560.036,5.022955298,-0.222443891
26280.036,15120.036,5.023896727,-0.222573677
11880.036,6840.036,5.024961359,-0.223313222
23760.036,13680.036,5.025037063,-0.222730891
35640.036,20520.036,5.025062318,-0.222536781
33120.036,19080.036,5.025968449,-0.222646766
21240.036,12240.036,5.026446792,-0.222925255
30600.036,17640.036,5.027023139,-0.222774792
9360.036,5400.036,5.028138195,-0.223909711
18720.036,10800.036,5.028234162,-0.223171699
28080.036,16200.036,5.028266184,-0.222925695
34920.036,20160.036,5.029371775,-0.222926028
25560.036,14760.036,5.029752989,-0.223106209
16200.036,9360.036,5.030574388,-0.223494395
32400.036,18720.036,5.030629859,-0.223068453
23040.036,13320.036,5.03156305,-0.223325997
29880.036,17280.036,5.03209882,-0.223234775
6840.036,3960.036,5.033639861,-0.224942515
13680.036,7920.036,5.033770905,-0.223935209
20520.036,11880.036,5.033814646,-0.223599441
27360.036,15840.036,5.033836529,-0.223431557
34200.036,19800.036,5.033849662,-0.223330827
31680.036,18360.036,5.03548784,-0.223508323
24840.036,14400.036,5.035924163,-0.223668012
18000.036,10440.036,5.036691782,-0.223948922
29160.036,16920.036,5.037406894,-0.223716294
11160.036,6480.036,5.03839893,-0.224573524
22320.036,12960.036,5.038479256,-0.223957479
33480.036,19440.036,5.038506054,-0.223752132
26640.036,15480.036,5.039685833,-0.223963327
15480.036,9000.036,5.04049719,-0.224411275
30960.036,18000.036,5.040555103,-0.223967575
35280.036,20520.036,5.041211164,-0.223970801
19800.036,11520.036,5.041678612,-0.22432004
24120.036,14040.036,5.042436369,-0.224261568
28440.036,16560.036,5.042963705,-0.224220896
32760.036,19080.036,5.043351851,-0.224190971
4320.036,2520.036,5.045491018,-0.227166403
8640.036,5040.036,5.045697542,-0.225580385
12960.036,7560.036,5.045766535,-0.225051715
17280.036,10080.036,5.045801059,-0.22478738
21600.036,12600.036,5.045821783,-0.224628779
25920.036,15120.036,5.045835603,-0.224523046
30240.036,17640.036,5.045845476,-0.224447522
34560.036,20160.036,5.045852882,-0.224390879
32040.036,18720.036,5.048398854,-0.224648463
27720.036,16200.036,5.048787168,-0.224750283
23400.036,13680.036,5.049318695,-0.224889647
19080.036,11160.036,5.050090573,-0.225092015
33840.036,19800.036,5.050676947,-0.224827853
14760.036,8640.036,5.051313459,-0.225412591
29520.036,17280.036,5.051374037,-0.224949592
25200.036,14760.036,5.052309616,-0.225112977
35640.036,20880.036,5.052721997,-0.224988983
10440.036,6120.036,5.053545781,-0.225997671
20880.036,12240.036,5.053631328,-0.225343785
31320.036,18360.036,5.05365987,-0.225125824
27000.036,15840.036,5.05489696,-0.225306326
16560.036,9720.036,5.055640379,-0.225694606
33120.036,19440.036,5.055694326,-0.225282767
22680.036,13320.036,5.056603639,-0.225555352
28800.036,16920.036,5.057157251,-0.225475353
34920.036,20520.036,5.057516711,-0.225423423
6120.036,3600.036,5.058915802,-0.227404513
12240.036,7200.036,5.059061333,-0.226291925
18360.036,10800.036,5.059109918,-0.225921064
24480.036,14400.036,5.059134225,-0.225735634
30600.036,18000.036,5.059148814,-0.225624376
32400.036,19080.036,5.060916884,-0.225756746
26280.036,15480.036,5.061314746,-0.225891091
20160.036,11880.036,5.061953941,-0.22610691
34200.036,20160.036,5.062497084,-0.225875108
14040.036,8280.036,5.063149641,-0.226510567
28080.036,16560.036,5.063213141,-0.226026522
21960.036,12960.036,5.064327621,-0.226262169
29880.036,17640.036,5.064880838,-0.226145562
7920.036,4680.036,5.06618888,-0.227536239
15840.036,9360.036,5.06630123,-0.226679422
23760.036,14040.036,5.066338725,-0.226393818
31680.036,18720.036,5.06635748,-0.226251016
33480.036,19800.036,5.067674122,-0.226345085
25560.036,15120.036,5.068064432,-0.226506862
17640.036,10440.036,5.068804943,-0.226813758
35280.036,20880.036,5.068855431,-0.226429518
27360.036,16200.036,5.06956147,-0.226604986
9720.036,5760.036,5.07075045,-0.227619837
19440.036,11520.036,5.070841939,-0.226923178
29160.036,17280.036,5.070872466,-0.226690959
30960.036,18360.036,5.072030069,-0.226766907
21240.036,12600.036,5.072531592,-0.227014026
32760.036,19440.036,5.073059715,-0.226834488
11520.036,6840.036,5.073878603,-0.227677605
23040.036,13680.036,5.073955766,-0.227090659
34560.036,20520.036,5.073981508,-0.226895011
24840.036,14760.036,5.07517247,-0.227156173
13320.036,7920.036,5.076157248,-0.22771991
26640.036,15840.036,5.076223963,-0.227212823
28440.036,16920.036,5.077141756,-0.227262295
15120.036,9000.036,5.077891065,-0.227752227
30240.036,18000.036,5.077949824,-0.227305871
32040.036,19080.036,5.078666735,-0.227344546
16920.036,10080.036,5.079254591,-0.22777772
33840.036,20160.036,5.07930709,-0.227379104
35640.036,21240.036,5.07988253,-0.227410167
18720.036,11160.036,5.080355006,-0.227798343
20520.036,12240.036,5.081261765,-0.22781537
22320.036,13320.036,5.082021855,-0.227829666
24120.036,14400.036,5.082668198,-0.22784184
25920.036,15480.036,5.08322455,-0.227852331
27720.036,16560.036,5.083708483,-0.227861465
29520.036,17640.036,5.084133272,-0.22786949
31320.036,18720.036,5.084509135,-0.227876597
33120.036,19800.036,5.084844065,-0.227882934
34920.036,20880.036,5.085144403,-0.22788862
1800.036,1080.036,5.089682351,-0.235447674
3600.036,2160.036,5.090169225,-0.231720602
5400.036,3240.036,5.090332385,-0.230478267
7200.036,4320.036,5.090414128,-0.229857104
9000.036,5400.036,5.090463226,-0.229484407
10800.036,6480.036,5.09049598,-0.229235943
12600.036,7560.036,5.090519386,-0.229058469
14400.036,8640.036,5.090536947,-0.228925364
16200.036,9720.036,5.090550609,-0.228821838
18000.036,10800.036,5.09056154,-0.228739017
19800.036,11880.036,5.090570486,-0.228671254
21600.036,12960.036,5.090577941,-0.228614785
23400.036,14040.036,5.09058425,-0.228567004
25200.036,15120.036,5.090589659,-0.228526049
27000.036,16200.036,5.090594346,-0.228490554
28800.036,17280.036,5.090598448,-0.228459496
30600.036,18360.036,5.090602068,-0.228432092
32400.036,19440.036,5.090605285,-0.228407733
34200.036,20520.036,5.090608164,-0.228385938
35280.036,21240.036,5.095999165,-0.228856938
33480.036,20160.036,5.09628567,-0.228903262
31680.036,19080.036,5.096604667,-0.22895484
29880.036,18000.036,5.096962014,-0.229012618
28080.036,16920.036,5.097365072,-0.229077787
26280.036,15840.036,5.09782321,-0.229151861
24480.036,14760.036,5.098348545,-0.229236799
22680.036,13680.036,5.098957033,-0.22933518
20880.036,12600.036,5.099670112,-0.229450472
19080.036,11520.036,5.100517287,-0.229587442
17280.036,10440.036,5.101540306,-0.229752841
34560.036,20880.036,5.101591429,-0.229366648
32760.036,19800.036,5.102189724,-0.229441822
15480.036,9360.036,5.10280026,-0.229956544
30960.036,18720.036,5.102857301,-0.229525706
29160.036,17640.036,5.103606937,-0.229619905
13680.036,8280.036,5.104390241,-0.230213598
27360.036,16560.036,5.10445475,-0.229726445
25560.036,15480.036,5.10542138,-0.229847924
11880.036,7200.036,5.10645946,-0.230548123
23760.036,14400.036,5.106533687,-0.22998772
35640.036,21600.036,5.106558449,-0.229800919
33840.036,20520.036,5.107399351,-0.229896589
21960.036,13320.036,5.107827285,-0.230150312
32040.036,19440.036,5.108334175,-0.230002955
10080.036,6120.036,5.109263038,-0.231001354
20160.036,12240.036,5.109350429,-0.230341773
30240.036,18360.036,5.109379587,-0.230121914
28440.036,17280.036,5.110556445,-0.230255846
18360.036,11160.036,5.111170167,-0.230570541
26640.036,16200.036,5.111891204,-0.230407766
34920.036,21240.036,5.112270179,-0.230322235
8280.036,5040.036,5.113276246,-0.231650102
16560.036,10080.036,5.113382476,-0.230848694
24840.036,15120.036,5.113417928,-0.230581559
33120.036,20160.036,5.113435661,-0.230447992
31320.036,19080.036,5.114734024,-0.230588108
23040.036,14040.036,5.115181237,-0.230782317
14760.036,9000.036,5.116129749,-0.231194162
29520.036,18000.036,5.116189368,-0.23074519
21240.036,12960.036,5.117240743,-0.231016841
27720.036,16920.036,5.117831995,-0.230922519
34200.036,20880.036,5.118199082,-0.230863973
6480.036,3960.036,5.119497293,-0.232655675
12960.036,7920.036,5.119632716,-0.231634742
19440.036,11880.036,5.119677924,-0.231294433
25920.036,15840.036,5.119700541,-0.231124279
32400.036,19800.036,5.119714115,-0.231022186
30600.036,18720.036,5.12140555,-0.231198858
24120.036,14760.036,5.121845058,-0.231355892
17640.036,10800.036,5.122607155,-0.231628156
35280.036,21600.036,5.12265697,-0.231253654
28800.036,17640.036,5.123306101,-0.231397419
11160.036,6840.036,5.124252909,-0.232215984
22320.036,13680.036,5.124331559,-0.231624514
33480.036,20520.036,5.124357798,-0.231427358
27000.036,16560.036,5.125457104,-0.231622206
15840.036,9720.036,5.12619418,-0.23203695
31680.036,19440.036,5.126249597,-0.231620615
20520.036,12600.036,5.127248936,-0.231939785
25200.036,15480.036,5.127911557,-0.231878783
29880.036,18360.036,5.128366446,-0.231836923
34560.036,21240.036,5.128698051,-0.231806417
4680.036,2880.036,5.130439492,-0.23442413
9360.036,5760.036,5.130626229,-0.233018047
14040.036,8640.036,5.130688603,-0.232549357
18720.036,11520.036,5.130719814,-0.232315012
23400.036,14400.036,5.130738549,-0.232174406
28080.036,17280.036,5.130751041,-0.232080668
32760.036,20160.036,5.130759966,-0.232013713
35640.036,21960.036,5.132763677,-0.232161809
30960.036,19080.036,5.133058237,-0.232244845
26280.036,16200.036,5.133457613,-0.232357424
21600.036,13320.036,5.134029861,-0.232518721
16920.036,10440.036,5.134918225,-0.232769095
33840.036,20880.036,5.134969992,-0.232380977
29160.036,18000.036,5.135635974,-0.232504177
12240.036,7560.036,5.1364846,-0.233210483
24480.036,15120.036,5.136556096,-0.232674383
32040.036,19800.036,5.13742033,-0.232624472
19800.036,12240.036,5.137910127,-0.23292484
27360.036,16920.036,5.138547453,-0.232797203
34920.036,21600.036,5.138908712,-0.232724873
7560.036,4680.036,5.13998418,-0.234196275
15120.036,9360.036,5.140099702,-0.233329812
22680.036,14040.036,5.140138258,-0.233040992
30240.036,18720.036,5.140157545,-0.232896583
33120.036,20520.036,5.141486301,-0.232978648
25560.036,15840.036,5.141861976,-0.233130947
18000.036,11160.036,5.142552966,-0.233411043
28440.036,17640.036,5.143235152,-0.233202669
10440.036,6480.036,5.144243318,-0.234096066
20880.036,12960.036,5.144326946,-0.233469909
31320.036,19440.036,5.144354847,-0.233261191
34200.036,21240.036,5.145285318,-0.233309851
23760.036,14760.036,5.145669462,-0.23351453
13320.036,8280.036,5.146655323,-0.234039719
26640.036,16560.036,5.146720857,-0.233549517
29520.036,18360.036,5.147566563,-0.233577687
16200.036,10080.036,5.148207681,-0.234003609
32400.036,20160.036,5.14826156,-0.233600855
35280.036,21960.036,5.148842838,-0.233620245
19080.036,11880.036,5.149290456,-0.233978494
21960.036,13680.036,5.150088725,-0.233960015
24840.036,15480.036,5.1507016,-0.23394585
27720.036,17280.036,5.151186948,-0.233934646
30600.036,19080.036,5.151580821,-0.233925562
33480.036,20880.036,5.151906853,-0.233918049
2880.036,1800.036,5.154763806,-0.23835412
5760.036,3600.036,5.155064436,-0.236096358
8640.036,5400.036,5.155164983,-0.235343783
11520.036,7200.036,5.15521532,-0.234967498
14400.036,9000.036,5.155245542,-0.234741727
17280.036,10800.036,5.155265699,-0.234591214
20160.036,12600.036,5.155280101,-0.234483704
23040.036,14400.036,5.155290904,-0.234403072
25920.036,16200.036,5.155299308,-0.234340359
28800.036,18000.036,5.155306032,-0.234290188
31680.036,19800.036,5.155311535,-0.234249139
34560.036,21600.036,5.15531612,-0.234214931
35640.036,22320.036,5.158511567,-0.234493393
32760.036,20520.036,5.158787722,-0.234550876
29880.036,18720.036,5.159117044,-0.234619425
27000.036,16920.036,5.15951652,-0.234702575
24120.036,15120.036,5.16001124,-0.234805545
21240.036,13320.036,5.160639877,-0.234936382
18360.036,11520.036,5.161465319,-0.23510817
33840.036,21240.036,5.162034575,-0.234832914
15480.036,9720.036,5.162597135,-0.235343701
30960.036,19440.036,5.162653301,-0.234925174
28080.036,17640.036,5.163398595,-0.235036308
12600.036,7920.036,5.164244767,-0.235686534
25200.036,15840.036,5.164313719,-0.235172765
34920.036,21960.036,5.165074065,-0.23509712
22320.036,14040.036,5.165464184,-0.235344317
32040.036,20160.036,5.165943485,-0.235209861
9720.036,6120.036,5.1668649,-0.236231624
19440.036,12240.036,5.166954173,-0.235566498
29160.036,18360.036,5.16698396,-0.23534479
26280.036,16560.036,5.168251478,-0.235509171
16560.036,10440.036,5.16896,-0.2358656
33120.036,20880.036,5.169012419,-0.23547559
23400.036,14760.036,5.169829455,-0.235713829
30240.036,19080.036,5.170305382,-0.235630783
6840.036,4320.036,5.171679046,-0.237232846
13680.036,8640.036,5.171805622,-0.236289935
20520.036,12960.036,5.171847873,-0.235975634
27360.036,17280.036,5.17186901,-0.235818484
