alpha_1,alpha_2,Imag,Real
2160.036,6840.036,16.10404667,-6.838839722
2160.036,7200.036,16.21399086,-6.834111391
2160.036,7560.036,16.31494419,-6.829711197
2160.036,7920.036,16.40796917,-6.825606527
2160.036,8280.036,16.49396676,-6.821768891
2160.036,8640.036,16.57370602,-6.818173309
2160.036,9000.036,16.64784748,-6.814797786
2160.036,9360.036,16.71696167,-6.811622888
2160.036,9720.036,16.78154397,-6.808631384
2160.036,10080.036,16.84202666,-6.805807946
2160.036,10440.036,16.8987886,-6.803138891
2160.036,10800.036,16.95216333,-6.800611975
2160.036,11160.036,17.00244561,-6.798216206
2160.036,11520.036,17.04989691,-6.795941688
2160.036,11880.036,17.09475001,-6.793779492
2160.036,12240.036,17.13721282,-6.79172154
2160.036,12600.036,17.17747162,-6.789760505
2160.036,12960.036,17.2156938,-6.787889729
2160.036,13320.036,17.2520302,-6.786103147
2160.036,13680.036,17.28661713,-6.784395223
2160.036,14040.036,17.31957804,-6.782760894
2160.036,14400.036,17.35102504,-6.781195521
2160.036,14760.036,17.38106014,-6.779694843
2160.036,15120.036,17.4097764,-6.778254946
2160.036,15480.036,17.43725885,-6.776872222
2160.036,15840.036,17.46358539,-6.775543341
2160.036,16200.036,17.48882747,-6.774265228
2160.036,16560.036,17.51305078,-6.773035036
2160.036,16920.036,17.53631579,-6.771850127
2160.036,17280.036,17.5586783,-6.770708051
2160.036,17640.036,17.58018983,-6.769606534
2160.036,18000.036,17.60089808,-6.768543457
2160.036,18360.036,17.62084722,-6.767516848
2160.036,18720.036,17.64007826,-6.766524865
2160.036,19080.036,17.65862931,-6.765565789
2160.036,19440.036,17.6765358,-6.764638013
2160.036,19800.036,17.69383077,-6.763740032
2160.036,20160.036,17.71054503,-6.762870437
2160.036,20520.036,17.72670734,-6.762027904
2160.036,20880.036,17.74234462,-6.761211192
2160.036,21240.036,17.75748203,-6.760419135
2160.036,21600.036,17.77214319,-6.759650633
2160.036,21960.036,17.78635021,-6.758904653
2160.036,22320.036,17.80012389,-6.758180222
2160.036,22680.036,17.81348376,-6.757476419
2160.036,23040.036,17.82644819,-6.756792378
2160.036,23400.036,17.83903448,-6.756127279
2160.036,23760.036,17.85125896,-6.755480347
2160.036,24120.036,17.86313699,-6.754850849
2160.036,24480.036,17.8746831,-6.754238089
2160.036,24840.036,17.88591102,-6.753641411
2160.036,25200.036,17.89683372,-6.75306019
2160.036,25560.036,17.90746349,-6.752493834
2160.036,25920.036,17.91781195,-6.75194178
2160.036,26280.036,17.92789013,-6.751403494
2160.036,26640.036,17.93770847,-6.750878467
2160.036,27000.036,17.94727691,-6.750366217
2160.036,27360.036,17.95660486,-6.749866284
2160.036,27720.036,17.96570128,-6.749378228
2160.036,28080.036,17.97457468,-6.748901631
2160.036,28440.036,17.98323318,-6.748436096
2160.036,28800.036,17.99168447,-6.747981242
2160.036,29160.036,17.99993592,-6.747536705
2160.036,29520.036,18.00799453,-6.747102139
2160.036,29880.036,18.01586698,-6.746677213
2160.036,30240.036,18.02355965,-6.74626161
2160.036,30600.036,18.03107863,-6.745855026
2160.036,30960.036,18.03842973,-6.745457171
2160.036,31320.036,18.04561853,-6.745067767
2160.036,31680.036,18.05265032,-6.744686548
2160.036,32040.036,18.05953021,-6.74431326
2160.036,32400.036,18.06626307,-6.743947656
2160.036,32760.036,18.07285355,-6.743589502
2160.036,33120.036,18.07930612,-6.743238574
2160.036,33480.036,18.08562508,-6.742894655
2160.036,33840.036,18.09181452,-6.742557536
2160.036,34200.036,18.0978784,-6.742227019
2160.036,34560.036,18.10382048,-6.741902912
2160.036,34920.036,18.10964442,-6.741585029
2160.036,35280.036,18.11535369,-6.741273194
2160.036,35640.036,18.12095164,-6.740967236
2520.036,0.036,0,-0.163946434
2520.036,360.036,1.852117534,-7.077149392
2520.036,720.036,6.59565221,-7.052539358
2520.036,1080.036,8.686518238,-7.029481043
2520.036,1440.036,10.07398796,-7.00844894
2520.036,1800.036,11.09385835,-6.989477646
2520.036,2160.036,11.88500417,-6.97243035
2520.036,2520.036,12.52051087,-6.957114114
2520.036,2880.036,13.04397368,-6.943329087
2520.036,3240.036,13.48352134,-6.930888457
2520.036,3600.036,13.85832257,-6.91962535
2520.036,3960.036,14.18198249,-6.909393942
2520.036,4320.036,14.46446893,-6.900068164
2520.036,4680.036,14.71327461,-6.891539528
2520.036,5040.036,14.93415283,-6.883714794
2520.036,5400.036,15.13160148,-6.876513761
2520.036,5760.036,15.30919187,-6.869867304
2520.036,6120.036,15.46979813,-6.863715685
2520.036,6480.036,15.61576097,-6.858007111
2520.036,6840.036,15.74900691,-6.852696534
2520.036,7200.036,15.87113671,-6.847744629
2520.036,7560.036,15.98349183,-6.843116955
2520.036,7920.036,16.08720519,-6.83878324
2520.036,8280.036,16.18324041,-6.834716788
2520.036,8640.036,16.27242241,-6.830893981
2520.036,9000.036,16.35546161,-6.827293856
2520.036,9360.036,16.43297321,-6.823897751
2520.036,9720.036,16.50549268,-6.820689003
2520.036,10080.036,16.5734883,-6.817652691
2520.036,10440.036,16.63737142,-6.81477542
2520.036,10800.036,16.69750487,-6.812045129
2520.036,11160.036,16.75420993,-6.809450937
2520.036,11520.036,16.80777214,-6.806982998
2520.036,11880.036,16.85844612,-6.804632387
2520.036,12240.036,16.90645965,-6.802390992
2520.036,12600.036,16.95201717,-6.800251428
2520.036,12960.036,16.99530264,-6.798206953
2520.036,13320.036,17.03648207,-6.796251407
2520.036,13680.036,17.07570568,-6.794379143
2520.036,14040.036,17.11310971,-6.792584984
2520.036,14400.036,17.14881802,-6.790864167
2520.036,14760.036,17.18294346,-6.789212307
2520.036,15120.036,17.21558909,-6.787625362
2520.036,15480.036,17.24684918,-6.786099596
2520.036,15840.036,17.27681018,-6.784631554
2520.036,16200.036,17.30555147,-6.783218035
2520.036,16560.036,17.3331461,-6.781856068
2520.036,16920.036,17.35966138,-6.780542895
2520.036,17280.036,17.38515946,-6.77927595
2520.036,17640.036,17.40969782,-6.778052842
2520.036,18000.036,17.43332965,-6.776871343
2520.036,18360.036,17.45610431,-6.775729372
2520.036,18720.036,17.47806762,-6.774624984
2520.036,19080.036,17.49926221,-6.77355636
2520.036,19440.036,17.51972776,-6.772521795
2520.036,19800.036,17.53950125,-6.771519691
2520.036,20160.036,17.55861723,-6.770548548
2520.036,20520.036,17.57710796,-6.769606956
2520.036,20880.036,17.59500364,-6.768693592
2520.036,21240.036,17.61233255,-6.767807206
2520.036,21600.036,17.6291212,-6.766946625
2520.036,21960.036,17.64539448,-6.766110739
2520.036,22320.036,17.66117576,-6.765298505
2520.036,22680.036,17.67648703,-6.764508932
2520.036,23040.036,17.691349,-6.76374109
2520.036,23400.036,17.70578114,-6.762994093
2520.036,23760.036,17.71980186,-6.762267107
2520.036,24120.036,17.7334285,-6.76155934
2520.036,24480.036,17.74667744,-6.760870041
2520.036,24840.036,17.75956419,-6.760198497
2520.036,25200.036,17.77210339,-6.759544033
2520.036,25560.036,17.78430892,-6.758906006
2520.036,25920.036,17.79619393,-6.758283806
2520.036,26280.036,17.80777088,-6.757676852
2520.036,26640.036,17.8190516,-6.757084591
2520.036,27000.036,17.83004732,-6.756506497
2520.036,27360.036,17.8407687,-6.755942068
2520.036,27720.036,17.85122589,-6.755390827
2520.036,28080.036,17.86142853,-6.754852317
2520.036,28440.036,17.87138582,-6.754326103
2520.036,28800.036,17.88110649,-6.753811768
2520.036,29160.036,17.89059888,-6.753308916
2520.036,29520.036,17.89987094,-6.752817167
2520.036,29880.036,17.90893026,-6.752336157
2520.036,30240.036,17.91778407,-6.75186554
2520.036,30600.036,17.92643929,-6.751404981
2520.036,30960.036,17.93490254,-6.750954163
2520.036,31320.036,17.94318012,-6.750512781
2520.036,31680.036,17.95127808,-6.75008054
2520.036,32040.036,17.9592022,-6.749657161
2520.036,32400.036,17.96695803,-6.749242374
2520.036,32760.036,17.97455088,-6.748835921
2520.036,33120.036,17.98198581,-6.748437552
2520.036,33480.036,17.98926772,-6.74804703
2520.036,33840.036,17.99640127,-6.747664124
2520.036,34200.036,18.00339096,-6.747288616
2520.036,34560.036,18.0102411,-6.746920292
2520.036,34920.036,18.01695582,-6.746558948
2520.036,35280.036,18.0235391,-6.746204388
2520.036,35640.036,18.02999476,-6.745856424
2880.036,0.036,0,-0.143550347
2880.036,360.036,0,-5.518790295
2880.036,720.036,5.853262015,-7.052102278
2880.036,1080.036,8.011869777,-7.03256193
2880.036,1440.036,9.43617329,-7.014227892
2880.036,1800.036,10.48731284,-6.997294354
2880.036,2160.036,11.30745091,-6.981770069
2880.036,2520.036,11.9701601,-6.967580705
2880.036,2880.036,12.51908893,-6.95461892
2880.036,3240.036,12.98239103,-6.942768796
2880.036,3600.036,13.37929341,-6.931917462
2880.036,3960.036,13.72348896,-6.921960226
2880.036,4320.036,14.0250499,-6.912802431
2880.036,4680.036,14.29157939,-6.904359683
2880.036,5040.036,14.52894034,-6.896557307
2880.036,5400.036,14.74173553,-6.889329481
2880.036,5760.036,14.93363424,-6.882618275
2880.036,6120.036,15.10760084,-6.876372698
2880.036,6480.036,15.26605837,-6.870547834
2880.036,6840.036,15.41100809,-6.865104045
2880.036,7200.036,15.54411828,-6.860006293
2880.036,7560.036,15.66679133,-6.855223528
2880.036,7920.036,15.78021511,-6.850728174
2880.036,8280.036,15.88540277,-6.846495682
2880.036,8640.036,15.98322387,-6.842504137
2880.036,9000.036,16.07442917,-6.838733934
2880.036,9360.036,16.15967028,-6.835167488
2880.036,9720.036,16.23951565,-6.83178899
2880.036,10080.036,16.31446342,-6.82858419
2880.036,10440.036,16.38495206,-6.825540222
2880.036,10800.036,16.45136903,-6.822645435
2880.036,11160.036,16.51405806,-6.819889261
2880.036,11520.036,16.57332513,-6.817262092
2880.036,11880.036,16.62944355,-6.814755179
2880.036,12240.036,16.68265822,-6.812360534
2880.036,12600.036,16.73318922,-6.810070853
2880.036,12960.036,16.7812349,-6.807879447
2880.036,13320.036,16.82697449,-6.805780176
2880.036,13680.036,16.87057038,-6.803767398
2880.036,14040.036,16.91217002,-6.801835916
2880.036,14400.036,16.95190762,-6.799980939
2880.036,14760.036,16.98990562,-6.798198042
2880.036,15120.036,17.02627592,-6.796483132
2880.036,15480.036,17.06112104,-6.794832418
2880.036,15840.036,17.09453503,-6.793242383
2880.036,16200.036,17.12660437,-6.791709762
2880.036,16560.036,17.1574087,-6.790231517
2880.036,16920.036,17.18702149,-6.788804822
2880.036,17280.036,17.2155106,-6.787427038
2880.036,17640.036,17.24293887,-6.786095706
2880.036,18000.036,17.26936449,-6.784808527
2880.036,18360.036,17.29484151,-6.783563351
2880.036,18720.036,17.31942013,-6.782358162
2880.036,19080.036,17.34314707,-6.781191074
2880.036,19440.036,17.36606588,-6.780060315
2880.036,19800.036,17.38821718,-6.778964222
2880.036,20160.036,17.40963891,-6.777901231
2880.036,20520.036,17.43036654,-6.776869869
2880.036,20880.036,17.45043329,-6.775868751
2880.036,21240.036,17.46987029,-6.774896571
2880.036,21600.036,17.48870673,-6.773952095
2880.036,21960.036,17.50697004,-6.77303416
2880.036,22320.036,17.524686,-6.772141666
2880.036,22680.036,17.54187886,-6.771273573
2880.036,23040.036,17.55857145,-6.770428897
2880.036,23400.036,17.57478531,-6.769606705
2880.036,23760.036,17.59054076,-6.768806114
2880.036,24120.036,17.60585695,-6.768026286
2880.036,24480.036,17.62075203,-6.767266426
2880.036,24840.036,17.63524312,-6.766525778
2880.036,25200.036,17.64934645,-6.765803625
2880.036,25560.036,17.66307738,-6.765099284
2880.036,25920.036,17.67645048,-6.764412105
2880.036,26280.036,17.68947954,-6.763741471
2880.036,26640.036,17.7021777,-6.763086792
2880.036,27000.036,17.71455739,-6.762447506
2880.036,27360.036,17.72663045,-6.761823079
2880.036,27720.036,17.73840814,-6.761212999
2880.036,28080.036,17.74990117,-6.760616778
2880.036,28440.036,17.76111973,-6.76003395
2880.036,28800.036,17.77207355,-6.75946407
2880.036,29160.036,17.7827719,-6.758906712
2880.036,29520.036,17.79322359,-6.758361469
2880.036,29880.036,17.80343708,-6.75782795
2880.036,30240.036,17.81342042,-6.757305781
2880.036,30600.036,17.82318129,-6.756794606
2880.036,30960.036,17.83272705,-6.75629408
2880.036,31320.036,17.84206475,-6.755803876
2880.036,31680.036,17.8512011,-6.755323678
2880.036,32040.036,17.86014256,-6.754853182
2880.036,32400.036,17.86889529,-6.754392098
2880.036,32760.036,17.87746521,-6.753940148
2880.036,33120.036,17.88585799,-6.753497062
2880.036,33480.036,17.89407906,-6.753062583
2880.036,33840.036,17.90213364,-6.752636462
2880.036,34200.036,17.91002674,-6.752218462
2880.036,34560.036,17.91776317,-6.751808352
2880.036,34920.036,17.92534754,-6.751405912
2880.036,35280.036,17.9327843,-6.751010928
2880.036,35640.036,17.94007772,-6.750623196
3240.036,0.036,0,-0.127667779
3240.036,360.036,0,-4.405178108
3240.036,720.036,5.166264081,-7.051281694
3240.036,1080.036,7.401678108,-7.034534245
3240.036,1440.036,8.859215169,-7.018447547
3240.036,1800.036,9.936263586,-7.003289861
3240.036,2160.036,10.77999531,-6.989153028
3240.036,2520.036,11.46492384,-6.976038092
3240.036,2880.036,12.03486188,-6.963900956
3240.036,3240.036,12.51798326,-6.952676963
3240.036,3600.036,12.93352887,-6.942294122
3240.036,3960.036,13.29522411,-6.93268012
3240.036,4320.036,13.61319079,-6.923765889
3240.036,4680.036,13.89509256,-6.915487278
3240.036,5040.036,14.14685816,-6.907785657
3240.036,5400.036,14.37315742,-6.900607964
3240.036,5760.036,14.57772538,-6.893906445
3240.036,6120.036,14.76358924,-6.887638265
3240.036,6480.036,14.93323112,-6.881765054
3240.036,6840.036,15.0887072,-6.876252457
3240.036,7200.036,15.23173648,-6.871069705
3240.036,7560.036,15.36376794,-6.866189213
3240.036,7920.036,15.48603211,-6.861586223
3240.036,8280.036,15.5995811,-6.85723848
3240.036,8640.036,15.70532008,-6.853125943
3240.036,9000.036,15.80403227,-6.849230538
3240.036,9360.036,15.89639894,-6.845535933
3240.036,9720.036,15.98301558,-6.842027343
3240.036,10080.036,16.06440505,-6.838691358
3240.036,10440.036,16.14102843,-6.835515795
3240.036,10800.036,16.21329386,-6.832489563
3240.036,11160.036,16.28156402,-6.829602548
3240.036,11520.036,16.34616229,-6.826845511
3240.036,11880.036,16.40737794,-6.824209998
3240.036,12240.036,16.46547055,-6.821688259
3240.036,12600.036,16.52067373,-6.819273178
3240.036,12960.036,16.57319828,-6.816958213
3240.036,13320.036,16.62323495,-6.814737338
3240.036,13680.036,16.67095675,-6.812604993
3240.036,14040.036,16.71652098,-6.810556044
3240.036,14400.036,16.76007096,-6.808585742
3240.036,14760.036,16.80173759,-6.806689686
3240.036,15120.036,16.84164063,-6.804863795
3240.036,15480.036,16.87988989,-6.803104279
3240.036,15840.036,16.91658623,-6.801407612
3240.036,16200.036,16.95182245,-6.799770512
3240.036,16560.036,16.98568412,-6.79818992
3240.036,16920.036,17.0182502,-6.796662982
3240.036,17280.036,17.04959375,-6.795187029
3240.036,17640.036,17.0797824,-6.793759566
3240.036,18000.036,17.1088789,-6.792378258
3240.036,18360.036,17.1369415,-6.791040915
3240.036,18720.036,17.16402441,-6.789745484
3240.036,19080.036,17.19017808,-6.788490035
3240.036,19440.036,17.21544958,-6.787272757
3240.036,19800.036,17.23988284,-6.786091942
3240.036,20160.036,17.2635189,-6.784945986
3240.036,20520.036,17.28639619,-6.783833374
3240.036,20880.036,17.30855069,-6.782752679
3240.036,21240.036,17.33001615,-6.781702554
3240.036,21600.036,17.35082423,-6.780681724
3240.036,21960.036,17.3710047,-6.779688986
3240.036,22320.036,17.39058554,-6.778723202
3240.036,22680.036,17.40959311,-6.777783291
3240.036,23040.036,17.42805224,-6.776868233
3240.036,23400.036,17.44598632,-6.775977059
3240.036,23760.036,17.46341746,-6.775108847
3240.036,24120.036,17.48036654,-6.774262726
3240.036,24480.036,17.49685329,-6.773437866
3240.036,24840.036,17.51289637,-6.772633478
3240.036,25200.036,17.52851347,-6.771848812
3240.036,25560.036,17.54372134,-6.771083153
3240.036,25920.036,17.55853586,-6.770335821
3240.036,26280.036,17.5729721,-6.769606169
3240.036,26640.036,17.58704438,-6.768893577
3240.036,27000.036,17.60076629,-6.768197455
3240.036,27360.036,17.61415076,-6.767517242
3240.036,27720.036,17.62721009,-6.766852399
3240.036,28080.036,17.63995599,-6.766202413
3240.036,28440.036,17.65239961,-6.765566791
3240.036,28800.036,17.66455159,-6.764945065
3240.036,29160.036,17.67642205,-6.764336785
3240.036,29520.036,17.68802068,-6.763741521
3240.036,29880.036,17.69935671,-6.763158859
3240.036,30240.036,17.71043896,-6.762588405
3240.036,30600.036,17.72127586,-6.76202978
3240.036,30960.036,17.73187547,-6.76148262
3240.036,31320.036,17.74224549,-6.760946578
3240.036,31680.036,17.75239332,-6.760421317
3240.036,32040.036,17.76232602,-6.759906518
3240.036,32400.036,17.77205036,-6.75940187
3240.036,32760.036,17.78157282,-6.758907077
3240.036,33120.036,17.79089964,-6.758421855
3240.036,33480.036,17.80003678,-6.757945927
3240.036,33840.036,17.80898997,-6.757479031
3240.036,34200.036,17.81776471,-6.757020912
3240.036,34560.036,17.82636629,-6.756571326
3240.036,34920.036,17.83479978,-6.756130036
3240.036,35280.036,17.84307006,-6.755696815
3240.036,35640.036,17.85118183,-6.755271444
3600.036,0.036,0,-0.114949728
3600.036,360.036,0,-3.759927516
3600.036,720.036,4.513996558,-7.0502788
3600.036,1080.036,6.842184105,-7.035778585
3600.036,1440.036,8.331897486,-7.02157192
3600.036,1800.036,9.431431895,-7.007954976
3600.036,2160.036,10.29491884,-6.995064982
3600.036,2520.036,10.99834456,-6.982950063
3600.036,2880.036,11.58585584,-6.971608903
3600.036,3240.036,12.08569072,-6.961013546
3600.036,3600.036,12.5170989,-6.951122609
3600.036,3960.036,12.89381417,-6.941888935
3600.036,4320.036,13.22597767,-6.933263989
3600.036,4680.036,13.5212828,-6.92520032
3600.036,5040.036,13.78569525,-6.917652884
3600.036,5400.036,14.02392597,-6.910579669
3600.036,5760.036,14.23975277,-6.903941938
3600.036,6120.036,14.43624567,-6.897704219
3600.036,6480.036,14.61592849,-6.891834176
3600.036,6840.036,14.78089729,-6.886302412
3600.036,7200.036,14.93290877,-6.881082242
3600.036,7560.036,15.07344725,-6.876149453
3600.036,7920.036,15.20377616,-6.871482076
3600.036,8280.036,15.32497814,-6.867060171
3600.036,8640.036,15.43798661,-6.862865624
3600.036,9000.036,15.54361083,-6.858881963
3600.036,9360.036,15.64255611,-6.855094192
