alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
0.20001,2.85001,12.39538536,-1.184566588,-1.184566588
0.20001,2.90001,12.39385881,-1.184815013,-1.184815013
0.20001,2.95001,12.392338,-1.185061183,-1.185061183
0.20001,3.00001,12.39082285,-1.185305153,-1.185305153
0.20001,3.05001,12.38931325,-1.185546979,-1.185546979
0.20001,3.10001,12.38780912,-1.185786712,-1.185786712
0.20001,3.15001,12.38631036,-1.186024402,-1.186024402
0.20001,3.20001,12.38481689,-1.186260099,-1.186260099
0.20001,3.25001,12.38332862,-1.186493848,-1.186493848
0.20001,3.30001,12.38184548,-1.186725693,-1.186725693
0.20001,3.35001,12.38036738,-1.186955678,-1.186955678
0.20001,3.40001,12.37889425,-1.187183842,-1.187183842
0.20001,3.45001,12.37742602,-1.187410227,-1.187410227
0.20001,3.50001,12.37596262,-1.18763487,-1.18763487
0.20001,3.55001,12.37450397,-1.187857807,-1.187857807
0.20001,3.60001,12.37305001,-1.188079074,-1.188079074
0.20001,3.65001,12.37160067,-1.188298706,-1.188298706
0.20001,3.70001,12.37015589,-1.188516735,-1.188516735
0.20001,3.75001,12.36871562,-1.188733193,-1.188733193
0.20001,3.80001,12.36727978,-1.188948111,-1.188948111
0.20001,3.85001,12.36584832,-1.189161518,-1.189161518
0.20001,3.90001,12.36442119,-1.189373444,-1.189373444
0.20001,3.95001,12.36299833,-1.189583916,-1.189583916
0.20001,4.00001,12.36157968,-1.189792962,-1.189792962
0.20001,4.05001,12.36016519,-1.190000607,-1.190000607
0.20001,4.10001,12.35875482,-1.190206877,-1.190206877
0.20001,4.15001,12.3573485,-1.190411796,-1.190411796
0.20001,4.20001,12.3559462,-1.190615388,-1.190615388
0.20001,4.25001,12.35454787,-1.190817676,-1.190817676
0.20001,4.30001,12.35315346,-1.191018683,-1.191018683
0.20001,4.35001,12.35176292,-1.19121843,-1.19121843
0.20001,4.40001,12.35037621,-1.191416939,-1.191416939
0.20001,4.45001,12.34899329,-1.191614229,-1.191614229
0.20001,4.50001,12.34761411,-1.191810322,-1.191810322
0.20001,4.55001,12.34623864,-1.192005236,-1.192005236
0.20001,4.60001,12.34486683,-1.19219899,-1.19219899
0.20001,4.65001,12.34349865,-1.192391603,-1.192391603
0.20001,4.70001,12.34213405,-1.192583092,-1.192583092
0.20001,4.75001,12.340773,-1.192773475,-1.192773475
0.20001,4.80001,12.33941546,-1.192962768,-1.192962768
0.20001,4.85001,12.3380614,-1.193150989,-1.193150989
0.20001,4.90001,12.33671077,-1.193338153,-1.193338153
0.20001,4.95001,12.33536356,-1.193524276,-1.193524276
0.25001,1.00E-05,12.50722897,-1.120495278,-1.120495278
0.25001,0.05001,12.50125278,-1.156590773,-1.156590773
0.25001,0.10001,12.49838875,-1.159232537,-1.159232537
0.25001,0.15001,12.49591628,-1.160826958,-1.160826958
0.25001,0.20001,12.49364536,-1.162026062,-1.162026062
0.25001,0.25001,12.49150467,-1.163013893,-1.163013893
0.25001,0.30001,12.48945804,-1.163868491,-1.163868491
0.25001,0.35001,12.487484,-1.16463044,-1.16463044
0.25001,0.40001,12.48556854,-1.165323662,-1.165323662
0.25001,0.45001,12.4837019,-1.165963515,-1.165963515
0.25001,0.50001,12.48187693,-1.166560491,-1.166560491
0.25001,0.55001,12.48008818,-1.167122103,-1.167122103
0.25001,0.60001,12.47833142,-1.167653932,-1.167653932
0.25001,0.65001,12.47660324,-1.168160251,-1.168160251
0.25001,0.70001,12.47490086,-1.16864441,-1.16864441
0.25001,0.75001,12.47322195,-1.169109093,-1.169109093
0.25001,0.80001,12.47156459,-1.169556487,-1.169556487
0.25001,0.85001,12.4699271,-1.1699884,-1.1699884
0.25001,0.90001,12.46830806,-1.170406346,-1.170406346
0.25001,0.95001,12.46670623,-1.170811607,-1.170811607
0.25001,1.00001,12.46512051,-1.171205284,-1.171205284
0.25001,1.05001,12.46354993,-1.171588323,-1.171588323
0.25001,1.10001,12.46199365,-1.17196155,-1.17196155
0.25001,1.15001,12.46045089,-1.172325689,-1.172325689
0.25001,1.20001,12.45892096,-1.172681378,-1.172681378
0.25001,1.25001,12.45740324,-1.173029184,-1.173029184
0.25001,1.30001,12.45589716,-1.173369612,-1.173369612
0.25001,1.35001,12.45440221,-1.173703115,-1.173703115
0.25001,1.40001,12.45291791,-1.174030102,-1.174030102
0.25001,1.45001,12.45144383,-1.174350942,-1.174350942
0.25001,1.50001,12.44997956,-1.174665971,-1.174665971
0.25001,1.55001,12.44852474,-1.174975494,-1.174975494
0.25001,1.60001,12.44707903,-1.17527979,-1.17527979
0.25001,1.65001,12.4456421,-1.175579116,-1.175579116
0.25001,1.70001,12.44421366,-1.175873707,-1.175873707
0.25001,1.75001,12.44279343,-1.176163781,-1.176163781
0.25001,1.80001,12.44138115,-1.176449538,-1.176449538
0.25001,1.85001,12.43997657,-1.176731166,-1.176731166
0.25001,1.90001,12.43857948,-1.177008836,-1.177008836
0.25001,1.95001,12.43718964,-1.177282711,-1.177282711
0.25001,2.00001,12.43580687,-1.177552939,-1.177552939
0.25001,2.05001,12.43443096,-1.177819663,-1.177819663
0.25001,2.10001,12.43306173,-1.178083012,-1.178083012
0.25001,2.15001,12.43169902,-1.178343111,-1.178343111
0.25001,2.20001,12.43034266,-1.178600075,-1.178600075
0.25001,2.25001,12.4289925,-1.178854014,-1.178854014
0.25001,2.30001,12.42764838,-1.179105029,-1.179105029
0.25001,2.35001,12.42631017,-1.179353218,-1.179353218
0.25001,2.40001,12.42497774,-1.179598673,-1.179598673
0.25001,2.45001,12.42365094,-1.179841479,-1.179841479
0.25001,2.50001,12.42232967,-1.180081719,-1.180081719
0.25001,2.55001,12.42101381,-1.180319471,-1.180319471
0.25001,2.60001,12.41970324,-1.180554808,-1.180554808
0.25001,2.65001,12.41839786,-1.1807878,-1.1807878
0.25001,2.70001,12.41709757,-1.181018516,-1.181018516
0.25001,2.75001,12.41580226,-1.181247017,-1.181247017
0.25001,2.80001,12.41451184,-1.181473364,-1.181473364
0.25001,2.85001,12.41322622,-1.181697616,-1.181697616
0.25001,2.90001,12.41194531,-1.181919828,-1.181919828
0.25001,2.95001,12.41066903,-1.182140052,-1.182140052
0.25001,3.00001,12.40939729,-1.182358339,-1.182358339
0.25001,3.05001,12.40813003,-1.182574737,-1.182574737
0.25001,3.10001,12.40686715,-1.182789292,-1.182789292
0.25001,3.15001,12.4056086,-1.18300205,-1.18300205
0.25001,3.20001,12.40435429,-1.183213051,-1.183213051
0.25001,3.25001,12.40310416,-1.183422338,-1.183422338
0.25001,3.30001,12.40185814,-1.18362995,-1.18362995
0.25001,3.35001,12.40061618,-1.183835924,-1.183835924
0.25001,3.40001,12.3993782,-1.184040297,-1.184040297
0.25001,3.45001,12.39814415,-1.184243103,-1.184243103
0.25001,3.50001,12.39691397,-1.184444377,-1.184444377
0.25001,3.55001,12.3956876,-1.18464415,-1.18464415
0.25001,3.60001,12.39446499,-1.184842455,-1.184842455
0.25001,3.65001,12.39324609,-1.185039321,-1.185039321
0.25001,3.70001,12.39203084,-1.185234777,-1.185234777
0.25001,3.75001,12.39081919,-1.185428852,-1.185428852
0.25001,3.80001,12.3896111,-1.185621573,-1.185621573
0.25001,3.85001,12.38840652,-1.185812966,-1.185812966
0.25001,3.90001,12.38720539,-1.186003057,-1.186003057
0.25001,3.95001,12.38600769,-1.186191869,-1.186191869
0.25001,4.00001,12.38481335,-1.186379428,-1.186379428
0.25001,4.05001,12.38362235,-1.186565755,-1.186565755
0.25001,4.10001,12.38243463,-1.186750874,-1.186750874
0.25001,4.15001,12.38125017,-1.186934806,-1.186934806
0.25001,4.20001,12.38006891,-1.187117573,-1.187117573
0.25001,4.25001,12.37889082,-1.187299193,-1.187299193
0.25001,4.30001,12.37771587,-1.187479688,-1.187479688
0.25001,4.35001,12.37654401,-1.187659076,-1.187659076
0.25001,4.40001,12.37537521,-1.187837376,-1.187837376
0.25001,4.45001,12.37420944,-1.188014606,-1.188014606
0.25001,4.50001,12.37304667,-1.188190784,-1.188190784
0.25001,4.55001,12.37188685,-1.188365926,-1.188365926
0.25001,4.60001,12.37072995,-1.18854005,-1.18854005
0.25001,4.65001,12.36957595,-1.188713172,-1.188713172
0.25001,4.70001,12.36842482,-1.188885307,-1.188885307
0.25001,4.75001,12.36727652,-1.189056471,-1.189056471
0.25001,4.80001,12.36613102,-1.189226678,-1.189226678
0.25001,4.85001,12.36498829,-1.189395943,-1.189395943
0.25001,4.90001,12.36384832,-1.189564281,-1.189564281
0.25001,4.95001,12.36271105,-1.189731705,-1.189731705
0.30001,1.00E-05,12.50714009,-1.123784082,-1.123784082
0.30001,0.05001,12.50176944,-1.156729708,-1.156729708
0.30001,0.10001,12.49925744,-1.159138165,-1.159138165
0.30001,0.15001,12.49710007,-1.160590763,-1.160590763
0.30001,0.20001,12.4951244,-1.161682663,-1.161682663
0.30001,0.25001,12.49326568,-1.162581844,-1.162581844
0.30001,0.30001,12.49149111,-1.163359527,-1.163359527
0.30001,0.35001,12.48978126,-1.164052746,-1.164052746
0.30001,0.40001,12.4881235,-1.164683328,-1.164683328
0.30001,0.45001,12.486509,-1.165265286,-1.165265286
0.30001,0.50001,12.48493134,-1.165808188,-1.165808188
0.30001,0.55001,12.48338562,-1.166318888,-1.166318888
0.30001,0.60001,12.48186804,-1.166802476,-1.166802476
0.30001,0.65001,12.48037553,-1.167262847,-1.167262847
0.30001,0.70001,12.47890562,-1.167703057,-1.167703057
0.30001,0.75001,12.47745623,-1.168125552,-1.168125552
0.30001,0.80001,12.47602564,-1.168532326,-1.168532326
0.30001,0.85001,12.47461235,-1.168925024,-1.168925024
0.30001,0.90001,12.4732151,-1.169305028,-1.169305028
0.30001,0.95001,12.47183277,-1.169673507,-1.169673507
0.30001,1.00001,12.47046441,-1.170031462,-1.170031462
0.30001,1.05001,12.46910916,-1.170379755,-1.170379755
0.30001,1.10001,12.46776625,-1.170719139,-1.170719139
0.30001,1.15001,12.46643501,-1.171050273,-1.171050273
0.30001,1.20001,12.46511483,-1.171373738,-1.171373738
0.30001,1.25001,12.46380516,-1.171690049,-1.171690049
0.30001,1.30001,12.46250549,-1.171999666,-1.171999666
0.30001,1.35001,12.46121537,-1.172303004,-1.172303004
0.30001,1.40001,12.45993439,-1.172600432,-1.172600432
0.30001,1.45001,12.45866217,-1.172892286,-1.172892286
0.30001,1.50001,12.45739835,-1.173178873,-1.173178873
0.30001,1.55001,12.4561426,-1.17346047,-1.17346047
0.30001,1.60001,12.45489463,-1.173737331,-1.173737331
0.30001,1.65001,12.45365417,-1.174009688,-1.174009688
0.30001,1.70001,12.45242093,-1.174277757,-1.174277757
0.30001,1.75001,12.4511947,-1.174541735,-1.174541735
0.30001,1.80001,12.44997523,-1.174801805,-1.174801805
0.30001,1.85001,12.44876232,-1.175058135,-1.175058135
0.30001,1.90001,12.44755577,-1.175310884,-1.175310884
0.30001,1.95001,12.44635538,-1.175560197,-1.175560197
0.30001,2.00001,12.44516099,-1.175806211,-1.175806211
0.30001,2.05001,12.44397242,-1.176049054,-1.176049054
0.30001,2.10001,12.44278952,-1.176288844,-1.176288844
0.30001,2.15001,12.44161214,-1.176525695,-1.176525695
0.30001,2.20001,12.44044013,-1.176759711,-1.176759711
0.30001,2.25001,12.43927337,-1.17699099,-1.17699099
0.30001,2.30001,12.43811172,-1.177219627,-1.177219627
0.30001,2.35001,12.43695507,-1.17744571,-1.17744571
0.30001,2.40001,12.43580329,-1.17766932,-1.17766932
0.30001,2.45001,12.43465628,-1.177890538,-1.177890538
0.30001,2.50001,12.43351393,-1.178109436,-1.178109436
0.30001,2.55001,12.43237614,-1.178326087,-1.178326087
0.30001,2.60001,12.43124281,-1.178540556,-1.178540556
0.30001,2.65001,12.43011386,-1.178752908,-1.178752908
0.30001,2.70001,12.42898918,-1.178963203,-1.178963203
0.30001,2.75001,12.42786871,-1.179171498,-1.179171498
0.30001,2.80001,12.42675236,-1.179377849,-1.179377849
0.30001,2.85001,12.42564004,-1.179582308,-1.179582308
0.30001,2.90001,12.42453168,-1.179784925,-1.179784925
0.30001,2.95001,12.42342722,-1.179985749,-1.179985749
0.30001,3.00001,12.42232658,-1.180184823,-1.180184823
0.30001,3.05001,12.42122968,-1.180382194,-1.180382194
0.30001,3.10001,12.42013648,-1.180577902,-1.180577902
0.30001,3.15001,12.41904691,-1.180771987,-1.180771987
0.30001,3.20001,12.41796089,-1.180964489,-1.180964489
0.30001,3.25001,12.41687839,-1.181155444,-1.181155444
0.30001,3.30001,12.41579934,-1.181344887,-1.181344887
0.30001,3.35001,12.41472368,-1.181532854,-1.181532854
0.30001,3.40001,12.41365136,-1.181719377,-1.181719377
0.30001,3.45001,12.41258234,-1.181904488,-1.181904488
0.30001,3.50001,12.41151655,-1.182088216,-1.182088216
0.30001,3.55001,12.41045396,-1.182270593,-1.182270593
0.30001,3.60001,12.40939452,-1.182451645,-1.182451645
0.30001,3.65001,12.40833818,-1.1826314,-1.1826314
0.30001,3.70001,12.4072849,-1.182809885,-1.182809885
0.30001,3.75001,12.40623463,-1.182987125,-1.182987125
0.30001,3.80001,12.40518734,-1.183163144,-1.183163144
0.30001,3.85001,12.40414298,-1.183337968,-1.183337968
0.30001,3.90001,12.40310151,-1.183511617,-1.183511617
0.30001,3.95001,12.4020629,-1.183684115,-1.183684115
0.30001,4.00001,12.40102711,-1.183855484,-1.183855484
0.30001,4.05001,12.39999411,-1.184025744,-1.184025744
0.30001,4.10001,12.39896385,-1.184194915,-1.184194915
0.30001,4.15001,12.3979363,-1.184363017,-1.184363017
0.30001,4.20001,12.39691143,-1.184530068,-1.184530068
0.30001,4.25001,12.39588921,-1.184696089,-1.184696089
0.30001,4.30001,12.39486961,-1.184861095,-1.184861095
0.30001,4.35001,12.39385259,-1.185025105,-1.185025105
0.30001,4.40001,12.39283813,-1.185188136,-1.185188136
0.30001,4.45001,12.39182619,-1.185350203,-1.185350203
0.30001,4.50001,12.39081675,-1.185511323,-1.185511323
0.30001,4.55001,12.38980978,-1.185671511,-1.185671511
0.30001,4.60001,12.38880524,-1.185830782,-1.185830782
0.30001,4.65001,12.38780312,-1.185989151,-1.185989151
0.30001,4.70001,12.38680339,-1.186146632,-1.186146632
0.30001,4.75001,12.38580602,-1.186303238,-1.186303238
0.30001,4.80001,12.38481099,-1.186458984,-1.186458984
0.30001,4.85001,12.38381827,-1.186613883,-1.186613883
0.30001,4.90001,12.38282784,-1.186767946,-1.186767946
0.30001,4.95001,12.38183967,-1.186921187,-1.186921187
0.35001,1.00E-05,12.50706779,-1.126340568,-1.126340568
0.35001,0.05001,12.50215692,-1.156838711,-1.156838711
0.35001,0.10001,12.4999056,-1.15906621,-1.15906621
0.35001,0.15001,12.49798073,-1.160408911,-1.160408911
0.35001,0.20001,12.49622256,-1.161417788,-1.161417788
0.35001,0.25001,12.49457137,-1.16224834,-1.16224834
0.35001,0.30001,12.49299693,-1.162966493,-1.162966493
0.35001,0.35001,12.49148138,-1.163606522,-1.163606522
0.35001,0.40001,12.49001311,-1.164188631,-1.164188631
0.35001,0.45001,12.48858403,-1.164725784,-1.164725784
0.35001,0.50001,12.48718824,-1.165226839,-1.165226839
0.35001,0.55001,12.48582127,-1.165698135,-1.165698135
0.35001,0.60001,12.48447962,-1.166144382,-1.166144382
0.35001,0.65001,12.48316051,-1.166569182,-1.166569182
0.35001,0.70001,12.48186167,-1.166975363,-1.166975363
0.35001,0.75001,12.48058122,-1.167365186,-1.167365186
0.35001,0.80001,12.47931757,-1.167740496,-1.167740496
0.35001,0.85001,12.47806938,-1.168102815,-1.168102815
0.35001,0.90001,12.47683549,-1.168453419,-1.168453419
0.35001,0.95001,12.47561489,-1.16879339,-1.16879339
0.35001,1.00001,12.47440672,-1.169123652,-1.169123652
0.35001,1.05001,12.47321019,-1.169445004,-1.169445004
0.35001,1.10001,12.47202461,-1.16975814,-1.16975814
0.35001,1.15001,12.47084938,-1.17006367,-1.17006367
0.35001,1.20001,12.46968393,-1.17036213,-1.17036213
0.35001,1.25001,12.46852778,-1.170653997,-1.170653997
0.35001,1.30001,12.46738047,-1.170939695,-1.170939695
0.35001,1.35001,12.46624159,-1.171219608,-1.171219608
0.35001,1.40001,12.46511077,-1.171494076,-1.171494076
0.35001,1.45001,12.46398766,-1.171763411,-1.171763411
0.35001,1.50001,12.46287195,-1.172027895,-1.172027895
0.35001,1.55001,12.46176334,-1.172287784,-1.172287784
0.35001,1.60001,12.46066157,-1.172543313,-1.172543313
0.35001,1.65001,12.45956638,-1.172794697,-1.172794697
0.35001,1.70001,12.45847755,-1.173042133,-1.173042133
0.35001,1.75001,12.45739485,-1.173285805,-1.173285805
0.35001,1.80001,12.45631808,-1.17352588,-1.17352588
0.35001,1.85001,12.45524705,-1.173762515,-1.173762515
0.35001,1.90001,12.45418158,-1.173995855,-1.173995855
0.35001,1.95001,12.45312151,-1.174226036,-1.174226036
0.35001,2.00001,12.45206668,-1.174453182,-1.174453182
0.35001,2.05001,12.45101693,-1.174677413,-1.174677413
0.35001,2.10001,12.44997213,-1.174898837,-1.174898837
0.35001,2.15001,12.44893215,-1.175117558,-1.175117558
0.35001,2.20001,12.44789685,-1.175333674,-1.175333674
0.35001,2.25001,12.44686613,-1.175547275,-1.175547275
0.35001,2.30001,12.44583986,-1.175758447,-1.175758447
0.35001,2.35001,12.44481794,-1.175967272,-1.175967272
0.35001,2.40001,12.44380026,-1.176173826,-1.176173826
0.35001,2.45001,12.44278672,-1.176378182,-1.176378182
0.35001,2.50001,12.44177724,-1.176580407,-1.176580407
0.35001,2.55001,12.44077173,-1.176780568,-1.176780568
0.35001,2.60001,12.43977009,-1.176978725,-1.176978725
0.35001,2.65001,12.43877225,-1.177174938,-1.177174938
0.35001,2.70001,12.43777812,-1.177369262,-1.177369262
0.35001,2.75001,12.43678764,-1.177561751,-1.177561751
0.35001,2.80001,12.43580073,-1.177752454,-1.177752454
0.35001,2.85001,12.43481732,-1.177941421,-1.177941421
0.35001,2.90001,12.43383734,-1.178128698,-1.178128698
0.35001,2.95001,12.43286073,-1.178314328,-1.178314328
0.35001,3.00001,12.43188744,-1.178498353,-1.178498353
0.35001,3.05001,12.43091739,-1.178680815,-1.178680815
0.35001,3.10001,12.42995053,-1.178861751,-1.178861751
0.35001,3.15001,12.42898681,-1.179041199,-1.179041199
0.35001,3.20001,12.42802618,-1.179219194,-1.179219194
0.35001,3.25001,12.42706858,-1.17939577,-1.17939577
0.35001,3.30001,12.42611396,-1.17957096,-1.17957096
0.35001,3.35001,12.42516227,-1.179744796,-1.179744796
0.35001,3.40001,12.42421347,-1.179917308,-1.179917308
0.35001,3.45001,12.42326752,-1.180088524,-1.180088524
0.35001,3.50001,12.42232436,-1.180258473,-1.180258473
0.35001,3.55001,12.42138396,-1.180427183,-1.180427183
0.35001,3.60001,12.42044628,-1.180594678,-1.180594678
0.35001,3.65001,12.41951127,-1.180760985,-1.180760985
0.35001,3.70001,12.4185789,-1.180926128,-1.180926128
0.35001,3.75001,12.41764913,-1.181090129,-1.181090129
0.35001,3.80001,12.41672192,-1.181253012,-1.181253012
0.35001,3.85001,12.41579725,-1.181414798,-1.181414798
0.35001,3.90001,12.41487506,-1.181575509,-1.181575509
0.35001,3.95001,12.41395534,-1.181735165,-1.181735165
0.35001,4.00001,12.41303805,-1.181893786,-1.181893786
0.35001,4.05001,12.41212315,-1.182051392,-1.182051392
0.35001,4.10001,12.41121062,-1.182207999,-1.182207999
0.35001,4.15001,12.41030043,-1.182363628,-1.182363628
0.35001,4.20001,12.40939254,-1.182518295,-1.182518295
0.35001,4.25001,12.40848693,-1.182672016,-1.182672016
0.35001,4.30001,12.40758357,-1.182824809,-1.182824809
0.35001,4.35001,12.40668244,-1.18297669,-1.18297669
0.35001,4.40001,12.4057835,-1.183127674,-1.183127674
0.35001,4.45001,12.40488674,-1.183277775,-1.183277775
0.35001,4.50001,12.40399212,-1.183427009,-1.183427009
0.35001,4.55001,12.40309962,-1.18357539,-1.18357539
0.35001,4.60001,12.40220923,-1.183722932,-1.183722932
0.35001,4.65001,12.4013209,-1.183869647,-1.183869647
0.35001,4.70001,12.40043463,-1.18401555,-1.18401555
0.35001,4.75001,12.39955039,-1.184160652,-1.184160652
0.35001,4.80001,12.39866815,-1.184304966,-1.184304966
0.35001,4.85001,12.3977879,-1.184448505,-1.184448505
0.35001,4.90001,12.39690962,-1.184591279,-1.184591279
0.35001,4.95001,12.39603328,-1.184733301,-1.184733301
0.40001,1.00E-05,12.50700746,-1.128401561,-1.128401561
0.40001,0.05001,12.50246024,-1.156927229,-1.156927229
0.40001,0.10001,12.50041073,-1.159009104,-1.159009104
0.40001,0.15001,12.49866528,-1.160263436,-1.160263436
0.40001,0.20001,12.49707468,-1.161205589,-1.161205589
0.40001,0.25001,12.49558322,-1.161981003,-1.161981003
0.40001,0.30001,12.49416275,-1.162651338,-1.162651338
0.40001,0.35001,12.49279663,-1.16324865,-1.16324865
0.40001,0.40001,12.49147407,-1.163791831,-1.163791831
0.40001,0.45001,12.49018755,-1.164293005,-1.164293005
0.40001,0.50001,12.48893159,-1.164760455,-1.164760455
0.40001,0.55001,12.48770204,-1.165200107,-1.165200107
0.40001,0.60001,12.48649567,-1.165616364,-1.165616364
0.40001,0.65001,12.4853099,-1.166012594,-1.166012594
0.40001,0.70001,12.48414262,-1.166391441,-1.166391441
0.40001,0.75001,12.48299211,-1.166755019,-1.166755019
0.40001,0.80001,12.48185689,-1.16710505,-1.16710505
0.40001,0.85001,12.48073572,-1.167442958,-1.167442958
0.40001,0.90001,12.47962754,-1.167769935,-1.167769935
0.40001,0.95001,12.47853143,-1.168086993,-1.168086993
