alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
1.30001,0.10001,9.623246053,-0.532456279,-0.532456279
1.30001,0.15001,9.631769256,-0.532269616,-0.532269616
1.30001,0.20001,9.638903434,-0.532076029,-0.532076029
1.30001,0.25001,9.645148943,-0.531888861,-0.531888861
1.30001,0.30001,9.650762853,-0.531710671,-0.531710671
1.30001,0.35001,9.655898033,-0.53154147,-0.53154147
1.30001,0.40001,9.660654151,-0.531380605,-0.531380605
1.30001,0.45001,9.665100467,-0.531227298,-0.531227298
1.30001,0.50001,9.669287426,-0.531080798,-0.531080798
1.30001,0.55001,9.67325312,-0.530940433,-0.530940433
1.30001,0.60001,9.677027146,-0.530805615,-0.530805615
1.30001,0.65001,9.680633044,-0.530675831,-0.530675831
1.30001,0.70001,9.684089903,-0.530550637,-0.530550637
1.30001,0.75001,9.687413456,-0.530429644,-0.530429644
1.30001,0.80001,9.690616852,-0.530312515,-0.530312515
1.30001,0.85001,9.693711213,-0.530198952,-0.530198952
1.30001,0.90001,9.696706048,-0.530088693,-0.530088693
1.30001,0.95001,9.69960956,-0.529981505,-0.529981505
1.30001,1.00001,9.702428888,-0.52987718,-0.52987718
1.30001,1.05001,9.705170285,-0.529775533,-0.529775533
1.30001,1.10001,9.707839271,-0.529676397,-0.529676397
1.30001,1.15001,9.710440743,-0.529579623,-0.529579623
1.30001,1.20001,9.712979071,-0.529485072,-0.529485072
1.30001,1.25001,9.715458174,-0.529392622,-0.529392622
1.30001,1.30001,9.717881584,-0.529302161,-0.529302161
1.30001,1.35001,9.720252495,-0.529213583,-0.529213583
1.30001,1.40001,9.722573807,-0.529126796,-0.529126796
1.30001,1.45001,9.724848165,-0.529041711,-0.529041711
1.30001,1.50001,9.727077986,-0.528958249,-0.528958249
1.30001,1.55001,9.729265488,-0.528876335,-0.528876335
1.30001,1.60001,9.731412711,-0.5287959,-0.5287959
1.30001,1.65001,9.733521537,-0.52871688,-0.52871688
1.30001,1.70001,9.735593706,-0.528639216,-0.528639216
1.30001,1.75001,9.73763083,-0.528562853,-0.528562853
1.30001,1.80001,9.73963441,-0.528487737,-0.528487737
1.30001,1.85001,9.741605839,-0.528413822,-0.528413822
1.30001,1.90001,9.743546418,-0.528341062,-0.528341062
1.30001,1.95001,9.745457365,-0.528269413,-0.528269413
1.30001,2.00001,9.747339816,-0.528198836,-0.528198836
1.30001,2.05001,9.749194841,-0.528129293,-0.528129293
1.30001,2.10001,9.751023443,-0.528060749,-0.528060749
1.30001,2.15001,9.752826563,-0.527993168,-0.527993168
1.30001,2.20001,9.754605093,-0.527926521,-0.527926521
1.30001,2.25001,9.75635987,-0.527860777,-0.527860777
1.30001,2.30001,9.758091686,-0.527795906,-0.527795906
1.30001,2.35001,9.759801292,-0.527731883,-0.527731883
1.30001,2.40001,9.761489396,-0.527668681,-0.527668681
1.30001,2.45001,9.763156671,-0.527606276,-0.527606276
1.30001,2.50001,9.764803757,-0.527544645,-0.527544645
1.30001,2.55001,9.766431259,-0.527483765,-0.527483765
1.30001,2.60001,9.768039756,-0.527423616,-0.527423616
1.30001,2.65001,9.769629796,-0.527364176,-0.527364176
1.30001,2.70001,9.771201904,-0.527305428,-0.527305428
1.30001,2.75001,9.772756578,-0.527247352,-0.527247352
1.30001,2.80001,9.774294297,-0.527189931,-0.527189931
1.30001,2.85001,9.775815514,-0.527133148,-0.527133148
1.30001,2.90001,9.777320666,-0.527076987,-0.527076987
1.30001,2.95001,9.778810171,-0.527021432,-0.527021432
1.30001,3.00001,9.780284427,-0.526966468,-0.526966468
1.30001,3.05001,9.781743817,-0.526912082,-0.526912082
1.30001,3.10001,9.783188708,-0.52685826,-0.52685826
1.30001,3.15001,9.784619453,-0.526804987,-0.526804987
1.30001,3.20001,9.78603639,-0.526752253,-0.526752253
1.30001,3.25001,9.787439844,-0.526700043,-0.526700043
1.30001,3.30001,9.788830127,-0.526648348,-0.526648348
1.30001,3.35001,9.790207542,-0.526597155,-0.526597155
1.30001,3.40001,9.791572377,-0.526546453,-0.526546453
1.30001,3.45001,9.792924911,-0.526496232,-0.526496232
1.30001,3.50001,9.794265414,-0.526446482,-0.526446482
1.30001,3.55001,9.795594145,-0.526397193,-0.526397193
1.30001,3.60001,9.796911353,-0.526348356,-0.526348356
1.30001,3.65001,9.798217282,-0.52629996,-0.52629996
1.30001,3.70001,9.799512163,-0.526251998,-0.526251998
1.30001,3.75001,9.800796222,-0.526204462,-0.526204462
1.30001,3.80001,9.802069678,-0.526157341,-0.526157341
1.30001,3.85001,9.80333274,-0.526110629,-0.526110629
1.30001,3.90001,9.804585614,-0.526064318,-0.526064318
1.30001,3.95001,9.805828496,-0.526018401,-0.526018401
1.30001,4.00001,9.807061577,-0.525972869,-0.525972869
1.30001,4.05001,9.808285043,-0.525927716,-0.525927716
1.30001,4.10001,9.809499073,-0.525882935,-0.525882935
1.30001,4.15001,9.810703841,-0.525838519,-0.525838519
1.30001,4.20001,9.811899516,-0.525794462,-0.525794462
1.30001,4.25001,9.813086262,-0.525750758,-0.525750758
1.30001,4.30001,9.814264237,-0.525707401,-0.525707401
1.30001,4.35001,9.815433596,-0.525664383,-0.525664383
1.30001,4.40001,9.816594489,-0.525621701,-0.525621701
1.30001,4.45001,9.817747062,-0.525579348,-0.525579348
1.30001,4.50001,9.818891455,-0.525537318,-0.525537318
1.30001,4.55001,9.820027807,-0.525495607,-0.525495607
1.30001,4.60001,9.821156251,-0.525454209,-0.525454209
1.30001,4.65001,9.822276917,-0.525413119,-0.525413119
1.30001,4.70001,9.823389933,-0.525372333,-0.525372333
1.30001,4.75001,9.824495422,-0.525331845,-0.525331845
1.30001,4.80001,9.825593503,-0.525291651,-0.525291651
1.30001,4.85001,9.826684293,-0.525251747,-0.525251747
1.30001,4.90001,9.827767907,-0.525212127,-0.525212127
1.30001,4.95001,9.828844455,-0.525172788,-0.525172788
1.35001,1.00E-05,9.586963191,-0.521355349,-0.521355349
1.35001,0.05001,9.61153466,-0.532598567,-0.532598567
1.35001,0.10001,9.622530735,-0.532501455,-0.532501455
1.35001,0.15001,9.630901125,-0.532317944,-0.532317944
1.35001,0.20001,9.637908423,-0.532127641,-0.532127641
1.35001,0.25001,9.644043635,-0.531943636,-0.531943636
1.35001,0.30001,9.649559029,-0.531768443,-0.531768443
1.35001,0.35001,9.654604619,-0.531602071,-0.531602071
1.35001,0.40001,9.65927821,-0.531443881,-0.531443881
1.35001,0.45001,9.663647771,-0.531293106,-0.531293106
1.35001,0.50001,9.667762804,-0.531149013,-0.531149013
1.35001,0.55001,9.67166069,-0.531010941,-0.531010941
1.35001,0.60001,9.675370474,-0.530878311,-0.530878311
1.35001,0.65001,9.678915256,-0.530750623,-0.530750623
1.35001,0.70001,9.68231377,-0.530627438,-0.530627438
1.35001,0.75001,9.685581455,-0.530508378,-0.530508378
1.35001,0.80001,9.688731214,-0.530393109,-0.530393109
1.35001,0.85001,9.691773962,-0.53028134,-0.53028134
1.35001,0.90001,9.694719031,-0.530172813,-0.530172813
1.35001,0.95001,9.697574472,-0.5300673,-0.5300673
1.35001,1.00001,9.700347289,-0.529964598,-0.529964598
1.35001,1.05001,9.703043619,-0.529864523,-0.529864523
1.35001,1.10001,9.70566888,-0.529766914,-0.529766914
1.35001,1.15001,9.708227877,-0.529671621,-0.529671621
1.35001,1.20001,9.710724898,-0.529578511,-0.529578511
1.35001,1.25001,9.713163791,-0.529487464,-0.529487464
1.35001,1.30001,9.715548021,-0.529398367,-0.529398367
1.35001,1.35001,9.717880721,-0.52931112,-0.52931112
1.35001,1.40001,9.72016474,-0.52922563,-0.52922563
1.35001,1.45001,9.722402672,-0.529141811,-0.529141811
1.35001,1.50001,9.724596889,-0.529059584,-0.529059584
1.35001,1.55001,9.726749568,-0.528978877,-0.528978877
1.35001,1.60001,9.728862712,-0.528899621,-0.528899621
1.35001,1.65001,9.730938166,-0.528821755,-0.528821755
1.35001,1.70001,9.732977639,-0.528745219,-0.528745219
1.35001,1.75001,9.734982714,-0.52866996,-0.52866996
1.35001,1.80001,9.73695486,-0.528595926,-0.528595926
1.35001,1.85001,9.738895449,-0.52852307,-0.52852307
1.35001,1.90001,9.740805756,-0.528451348,-0.528451348
1.35001,1.95001,9.742686974,-0.528380716,-0.528380716
1.35001,2.00001,9.744540222,-0.528311137,-0.528311137
1.35001,2.05001,9.746366548,-0.528242573,-0.528242573
1.35001,2.10001,9.748166935,-0.528174988,-0.528174988
1.35001,2.15001,9.749942309,-0.52810835,-0.52810835
1.35001,2.20001,9.751693544,-0.528042628,-0.528042628
1.35001,2.25001,9.753421462,-0.527977792,-0.527977792
1.35001,2.30001,9.75512684,-0.527913814,-0.527913814
1.35001,2.35001,9.756810415,-0.527850668,-0.527850668
1.35001,2.40001,9.758472883,-0.527788328,-0.527788328
1.35001,2.45001,9.760114903,-0.52772677,-0.52772677
1.35001,2.50001,9.761737104,-0.527665972,-0.527665972
1.35001,2.55001,9.763340079,-0.527605911,-0.527605911
1.35001,2.60001,9.764924397,-0.527546567,-0.527546567
1.35001,2.65001,9.766490596,-0.527487921,-0.527487921
1.35001,2.70001,9.76803919,-0.527429952,-0.527429952
1.35001,2.75001,9.769570669,-0.527372644,-0.527372644
1.35001,2.80001,9.771085502,-0.527315979,-0.527315979
1.35001,2.85001,9.772584135,-0.52725994,-0.52725994
1.35001,2.90001,9.774066997,-0.527204511,-0.527204511
1.35001,2.95001,9.775534496,-0.527149678,-0.527149678
1.35001,3.00001,9.776987025,-0.527095425,-0.527095425
1.35001,3.05001,9.778424959,-0.527041739,-0.527041739
1.35001,3.10001,9.779848659,-0.526988607,-0.526988607
1.35001,3.15001,9.781258469,-0.526936014,-0.526936014
1.35001,3.20001,9.782654723,-0.52688395,-0.52688395
1.35001,3.25001,9.78403774,-0.526832401,-0.526832401
1.35001,3.30001,9.785407826,-0.526781356,-0.526781356
1.35001,3.35001,9.786765277,-0.526730805,-0.526730805
1.35001,3.40001,9.788110377,-0.526680736,-0.526680736
1.35001,3.45001,9.7894434,-0.526631139,-0.526631139
1.35001,3.50001,9.790764609,-0.526582005,-0.526582005
1.35001,3.55001,9.792074261,-0.526533323,-0.526533323
1.35001,3.60001,9.793372599,-0.526485084,-0.526485084
1.35001,3.65001,9.794659862,-0.52643728,-0.52643728
1.35001,3.70001,9.795936278,-0.526389901,-0.526389901
1.35001,3.75001,9.797202069,-0.526342939,-0.526342939
1.35001,3.80001,9.798457448,-0.526296387,-0.526296387
1.35001,3.85001,9.799702622,-0.526250235,-0.526250235
1.35001,3.90001,9.800937791,-0.526204477,-0.526204477
1.35001,3.95001,9.80216315,-0.526159105,-0.526159105
1.35001,4.00001,9.803378885,-0.526114112,-0.526114112
1.35001,4.05001,9.804585179,-0.526069491,-0.526069491
1.35001,4.10001,9.805782208,-0.526025235,-0.526025235
1.35001,4.15001,9.806970142,-0.525981338,-0.525981338
1.35001,4.20001,9.808149148,-0.525937794,-0.525937794
1.35001,4.25001,9.809319385,-0.525894595,-0.525894595
1.35001,4.30001,9.81048101,-0.525851737,-0.525851737
1.35001,4.35001,9.811634174,-0.525809213,-0.525809213
1.35001,4.40001,9.812779025,-0.525767018,-0.525767018
1.35001,4.45001,9.813915705,-0.525725146,-0.525725146
1.35001,4.50001,9.815044354,-0.525683592,-0.525683592
1.35001,4.55001,9.816165106,-0.52564235,-0.52564235
1.35001,4.60001,9.817278092,-0.525601416,-0.525601416
1.35001,4.65001,9.818383441,-0.525560785,-0.525560785
1.35001,4.70001,9.819481277,-0.525520452,-0.525520452
1.35001,4.75001,9.820571721,-0.525480411,-0.525480411
1.35001,4.80001,9.821654891,-0.52544066,-0.52544066
1.35001,4.85001,9.822730901,-0.525401192,-0.525401192
1.35001,4.90001,9.823799864,-0.525362005,-0.525362005
1.35001,4.95001,9.824861887,-0.525323092,-0.525323092
1.40001,1.00E-05,9.586915573,-0.521599603,-0.521599603
1.40001,0.05001,9.611049606,-0.532639888,-0.532639888
1.40001,0.10001,9.621853628,-0.532544212,-0.532544212
1.40001,0.15001,9.630079241,-0.532363695,-0.532363695
1.40001,0.20001,9.636966295,-0.532176509,-0.532176509
1.40001,0.25001,9.642996951,-0.531995509,-0.531995509
1.40001,0.30001,9.648418934,-0.531823162,-0.531823162
1.40001,0.35001,9.653379556,-0.531659477,-0.531659477
1.40001,0.40001,9.657974864,-0.531503828,-0.531503828
1.40001,0.45001,9.662271602,-0.531355462,-0.531355462
1.40001,0.50001,9.666318381,-0.531213656,-0.531213656
1.40001,0.55001,9.67015191,-0.531077764,-0.531077764
1.40001,0.60001,9.67380071,-0.530947216,-0.530947216
1.40001,0.65001,9.677287467,-0.530821521,-0.530821521
1.40001,0.70001,9.680630577,-0.53070025,-0.53070025
1.40001,0.75001,9.683845202,-0.530583028,-0.530583028
1.40001,0.80001,9.686944012,-0.53046953,-0.53046953
1.40001,0.85001,9.689937727,-0.530359469,-0.530359469
1.40001,0.90001,9.692835511,-0.530252593,-0.530252593
1.40001,0.95001,9.695645269,-0.530148676,-0.530148676
1.40001,1.00001,9.698373881,-0.530047519,-0.530047519
1.40001,1.05001,9.701027373,-0.529948943,-0.529948943
1.40001,1.10001,9.703611065,-0.529852788,-0.529852788
1.40001,1.15001,9.706129676,-0.529758909,-0.529758909
1.40001,1.20001,9.708587418,-0.529667174,-0.529667174
1.40001,1.25001,9.710988069,-0.529577463,-0.529577463
1.40001,1.30001,9.713335031,-0.529489669,-0.529489669
1.40001,1.35001,9.715631383,-0.529403692,-0.529403692
1.40001,1.40001,9.71787992,-0.52931944,-0.52931944
1.40001,1.45001,9.720083192,-0.529236829,-0.529236829
1.40001,1.50001,9.722243527,-0.529155782,-0.529155782
1.40001,1.55001,9.724363063,-0.529076227,-0.529076227
1.40001,1.60001,9.726443768,-0.528998099,-0.528998099
1.40001,1.65001,9.728487453,-0.528921335,-0.528921335
1.40001,1.70001,9.730495797,-0.528845877,-0.528845877
1.40001,1.75001,9.732470353,-0.528771674,-0.528771674
1.40001,1.80001,9.734412567,-0.528698674,-0.528698674
1.40001,1.85001,9.736323783,-0.528626831,-0.528626831
1.40001,1.90001,9.738205254,-0.528556101,-0.528556101
1.40001,1.95001,9.740058153,-0.528486443,-0.528486443
1.40001,2.00001,9.741883578,-0.528417818,-0.528417818
1.40001,2.05001,9.743682558,-0.52835019,-0.52835019
1.40001,2.10001,9.745456058,-0.528283525,-0.528283525
1.40001,2.15001,9.74720499,-0.528217789,-0.528217789
1.40001,2.20001,9.748930209,-0.528152953,-0.528152953
1.40001,2.25001,9.750632524,-0.528088988,-0.528088988
1.40001,2.30001,9.752312698,-0.528025865,-0.528025865
1.40001,2.35001,9.753971454,-0.527963559,-0.527963559
1.40001,2.40001,9.755609476,-0.527902045,-0.527902045
1.40001,2.45001,9.757227413,-0.527841299,-0.527841299
1.40001,2.50001,9.758825879,-0.527781299,-0.527781299
1.40001,2.55001,9.76040546,-0.527722024,-0.527722024
1.40001,2.60001,9.761966712,-0.527663454,-0.527663454
1.40001,2.65001,9.763510166,-0.527605568,-0.527605568
1.40001,2.70001,9.765036325,-0.527548348,-0.527548348
1.40001,2.75001,9.766545671,-0.527491776,-0.527491776
1.40001,2.80001,9.768038664,-0.527435837,-0.527435837
1.40001,2.85001,9.769515743,-0.527380512,-0.527380512
1.40001,2.90001,9.770977328,-0.527325787,-0.527325787
1.40001,2.95001,9.77242382,-0.527271647,-0.527271647
1.40001,3.00001,9.773855606,-0.527218078,-0.527218078
1.40001,3.05001,9.775273054,-0.527165065,-0.527165065
1.40001,3.10001,9.776676517,-0.527112595,-0.527112595
1.40001,3.15001,9.778066336,-0.527060656,-0.527060656
1.40001,3.20001,9.779442836,-0.527009236,-0.527009236
1.40001,3.25001,9.780806332,-0.526958322,-0.526958322
1.40001,3.30001,9.782157124,-0.526907904,-0.526907904
1.40001,3.35001,9.783495502,-0.526857971,-0.526857971
1.40001,3.40001,9.784821746,-0.526808511,-0.526808511
1.40001,3.45001,9.786136125,-0.526759515,-0.526759515
1.40001,3.50001,9.787438898,-0.526710974,-0.526710974
1.40001,3.55001,9.788730314,-0.526662876,-0.526662876
1.40001,3.60001,9.790010617,-0.526615215,-0.526615215
1.40001,3.65001,9.791280037,-0.52656798,-0.52656798
1.40001,3.70001,9.7925388,-0.526521163,-0.526521163
1.40001,3.75001,9.793787124,-0.526474756,-0.526474756
1.40001,3.80001,9.795025218,-0.52642875,-0.52642875
1.40001,3.85001,9.796253286,-0.526383139,-0.526383139
1.40001,3.90001,9.797471524,-0.526337915,-0.526337915
1.40001,3.95001,9.798680122,-0.52629307,-0.52629307
1.40001,4.00001,9.799879265,-0.526248597,-0.526248597
1.40001,4.05001,9.801069132,-0.526204489,-0.526204489
1.40001,4.10001,9.802249895,-0.526160741,-0.526160741
1.40001,4.15001,9.803421722,-0.526117345,-0.526117345
1.40001,4.20001,9.804584776,-0.526074295,-0.526074295
1.40001,4.25001,9.805739214,-0.526031585,-0.526031585
1.40001,4.30001,9.806885191,-0.525989209,-0.525989209
1.40001,4.35001,9.808022854,-0.525947162,-0.525947162
1.40001,4.40001,9.809152348,-0.525905438,-0.525905438
1.40001,4.45001,9.810273814,-0.525864032,-0.525864032
1.40001,4.50001,9.811387387,-0.525822938,-0.525822938
1.40001,4.55001,9.812493202,-0.525782151,-0.525782151
1.40001,4.60001,9.813591386,-0.525741666,-0.525741666
1.40001,4.65001,9.814682065,-0.525701479,-0.525701479
1.40001,4.70001,9.815765362,-0.525661584,-0.525661584
1.40001,4.75001,9.816841394,-0.525621977,-0.525621977
1.40001,4.80001,9.817910279,-0.525582654,-0.525582654
1.40001,4.85001,9.818972129,-0.52554361,-0.52554361
1.40001,4.90001,9.820027053,-0.525504841,-0.525504841
1.40001,4.95001,9.821075159,-0.525466343,-0.525466343
1.45001,1.00E-05,9.586870409,-0.52183111,-0.52183111
1.45001,0.05001,9.610589654,-0.532679063,-0.532679063
1.45001,0.10001,9.621211438,-0.532584759,-0.532584759
1.45001,0.15001,9.629299628,-0.53240709,-0.53240709
1.45001,0.20001,9.63607251,-0.532222868,-0.532222868
1.45001,0.25001,9.642003866,-0.532044727,-0.532044727
1.45001,0.30001,9.647337114,-0.531875088,-0.531875088
1.45001,0.35001,9.652217006,-0.531713961,-0.531713961
1.45001,0.40001,9.65673792,-0.531560731,-0.531560731
1.45001,0.45001,9.660965439,-0.531414657,-0.531414657
1.45001,0.50001,9.664947332,-0.53127503,-0.53127503
1.45001,0.55001,9.668719667,-0.531141214,-0.531141214
1.45001,0.60001,9.672310472,-0.531012651,-0.531012651
1.45001,0.65001,9.67574204,-0.530888856,-0.530888856
1.45001,0.70001,9.679032446,-0.530769407,-0.530769407
1.45001,0.75001,9.682196588,-0.530653939,-0.530653939
1.45001,0.80001,9.685246918,-0.530542129,-0.530542129
1.45001,0.85001,9.68819397,-0.530433698,-0.530433698
1.45001,0.90001,9.691046747,-0.530328395,-0.530328395
1.45001,0.95001,9.693813018,-0.530226001,-0.530226001
1.45001,1.00001,9.696499543,-0.53012632,-0.53012632
1.45001,1.05001,9.699112245,-0.530029175,-0.530029175
1.45001,1.10001,9.701656351,-0.529934409,-0.529934409
1.45001,1.15001,9.704136498,-0.529841879,-0.529841879
1.45001,1.20001,9.706556824,-0.529751456,-0.529751456
1.45001,1.25001,9.708921043,-0.529663024,-0.529663024
1.45001,1.30001,9.711232498,-0.529576474,-0.529576474
1.45001,1.35001,9.713494214,-0.52949171,-0.52949171
1.45001,1.40001,9.715708938,-0.529408641,-0.529408641
1.45001,1.45001,9.717879174,-0.529327185,-0.529327185
1.45001,1.50001,9.720007213,-0.529247267,-0.529247267
1.45001,1.55001,9.722095154,-0.529168815,-0.529168815
1.45001,1.60001,9.72414493,-0.529091764,-0.529091764
1.45001,1.65001,9.726158323,-0.529016055,-0.529016055
1.45001,1.70001,9.728136981,-0.528941629,-0.528941629
1.45001,1.75001,9.730082431,-0.528868436,-0.528868436
1.45001,1.80001,9.731996094,-0.528796426,-0.528796426
1.45001,1.85001,9.73387929,-0.528725553,-0.528725553
1.45001,1.90001,9.735733251,-0.528655774,-0.528655774
1.45001,1.95001,9.73755913,-0.528587048,-0.528587048
1.45001,2.00001,9.739358005,-0.528519338,-0.528519338
1.45001,2.05001,9.741130888,-0.528452607,-0.528452607
1.45001,2.10001,9.742878727,-0.528386823,-0.528386823
1.45001,2.15001,9.744602418,-0.528321952,-0.528321952
1.45001,2.20001,9.746302802,-0.528257966,-0.528257966
1.45001,2.25001,9.747980673,-0.528194835,-0.528194835
1.45001,2.30001,9.749636782,-0.528132532,-0.528132532
1.45001,2.35001,9.751271839,-0.528071033,-0.528071033
1.45001,2.40001,9.752886516,-0.528010311,-0.528010311
1.45001,2.45001,9.754481449,-0.527950345,-0.527950345
1.45001,2.50001,9.756057245,-0.527891112,-0.527891112
1.45001,2.55001,9.757614478,-0.527832591,-0.527832591
1.45001,2.60001,9.759153695,-0.527774763,-0.527774763
1.45001,2.65001,9.760675416,-0.527717607,-0.527717607
1.45001,2.70001,9.762180137,-0.527661107,-0.527661107
1.45001,2.75001,9.763668331,-0.527605244,-0.527605244
1.45001,2.80001,9.765140451,-0.527550001,-0.527550001
1.45001,2.85001,9.766596928,-0.527495363,-0.527495363
1.45001,2.90001,9.768038174,-0.527441315,-0.527441315
1.45001,2.95001,9.769464585,-0.527387842,-0.527387842
