alpha_1,alpha_2,Im(lambda_4),Re(lambda_4),Re(lambda_3)
3.05001,0.85001,5.963169931,-0.301684266,-0.301684266
3.05001,0.90001,5.965658115,-0.301622034,-0.301622034
3.05001,0.95001,5.968076111,-0.301561399,-0.301561399
3.05001,1.00001,5.970429393,-0.301502245,-0.301502245
3.05001,1.05001,5.972722757,-0.301444468,-0.301444468
3.05001,1.10001,5.974960438,-0.301387978,-0.301387978
3.05001,1.15001,5.97714619,-0.301332691,-0.301332691
3.05001,1.20001,5.979283366,-0.301278535,-0.301278535
3.05001,1.25001,5.981374972,-0.301225443,-0.301225443
3.05001,1.30001,5.983423718,-0.301173355,-0.301173355
3.05001,1.35001,5.985432054,-0.301122216,-0.301122216
3.05001,1.40001,5.987402204,-0.301071976,-0.301071976
3.05001,1.45001,5.989336199,-0.30102259,-0.30102259
3.05001,1.50001,5.991235892,-0.300974015,-0.300974015
3.05001,1.55001,5.993102986,-0.300926214,-0.300926214
3.05001,1.60001,5.994939046,-0.300879149,-0.300879149
3.05001,1.65001,5.996745516,-0.300832789,-0.300832789
3.05001,1.70001,5.998523732,-0.300787103,-0.300787103
3.05001,1.75001,6.000274932,-0.300742062,-0.300742062
3.05001,1.80001,6.002000266,-0.300697639,-0.300697639
3.05001,1.85001,6.003700804,-0.300653811,-0.300653811
3.05001,1.90001,6.005377546,-0.300610553,-0.300610553
3.05001,1.95001,6.007031426,-0.300567845,-0.300567845
3.05001,2.00001,6.008663317,-0.300525665,-0.300525665
3.05001,2.05001,6.010274039,-0.300483995,-0.300483995
3.05001,2.10001,6.011864363,-0.300442817,-0.300442817
3.05001,2.15001,6.013435012,-0.300402113,-0.300402113
3.05001,2.20001,6.014986671,-0.300361868,-0.300361868
3.05001,2.25001,6.016519982,-0.300322067,-0.300322067
3.05001,2.30001,6.018035555,-0.300282695,-0.300282695
3.05001,2.35001,6.019533964,-0.300243739,-0.300243739
3.05001,2.40001,6.021015756,-0.300205186,-0.300205186
3.05001,2.45001,6.022481446,-0.300167024,-0.300167024
3.05001,2.50001,6.023931526,-0.300129241,-0.300129241
3.05001,2.55001,6.025366462,-0.300091826,-0.300091826
3.05001,2.60001,6.026786697,-0.300054768,-0.300054768
3.05001,2.65001,6.028192654,-0.300018058,-0.300018058
3.05001,2.70001,6.029584735,-0.299981686,-0.299981686
3.05001,2.75001,6.030963323,-0.299945643,-0.299945643
3.05001,2.80001,6.032328787,-0.29990992,-0.29990992
3.05001,2.85001,6.033681474,-0.299874509,-0.299874509
3.05001,2.90001,6.035021722,-0.299839401,-0.299839401
3.05001,2.95001,6.036349849,-0.29980459,-0.29980459
3.05001,3.00001,6.037666164,-0.299770067,-0.299770067
3.05001,3.05001,6.03897096,-0.299735827,-0.299735827
3.05001,3.10001,6.04026452,-0.299701861,-0.299701861
3.05001,3.15001,6.041547114,-0.299668164,-0.299668164
3.05001,3.20001,6.042819003,-0.299634729,-0.299634729
3.05001,3.25001,6.044080438,-0.29960155,-0.29960155
3.05001,3.30001,6.045331657,-0.299568622,-0.299568622
3.05001,3.35001,6.046572894,-0.299535939,-0.299535939
3.05001,3.40001,6.04780437,-0.299503496,-0.299503496
3.05001,3.45001,6.0490263,-0.299471286,-0.299471286
3.05001,3.50001,6.050238892,-0.299439307,-0.299439307
3.05001,3.55001,6.051442345,-0.299407552,-0.299407552
3.05001,3.60001,6.052636851,-0.299376017,-0.299376017
3.05001,3.65001,6.053822596,-0.299344697,-0.299344697
3.05001,3.70001,6.05499976,-0.299313589,-0.299313589
3.05001,3.75001,6.056168517,-0.299282687,-0.299282687
3.05001,3.80001,6.057329033,-0.299251989,-0.299251989
3.05001,3.85001,6.058481472,-0.299221489,-0.299221489
3.05001,3.90001,6.05962599,-0.299191185,-0.299191185
3.05001,3.95001,6.060762739,-0.299161072,-0.299161072
3.05001,4.00001,6.061891866,-0.299131148,-0.299131148
3.05001,4.05001,6.063013514,-0.299101408,-0.299101408
3.05001,4.10001,6.064127821,-0.299071848,-0.299071848
3.05001,4.15001,6.065234922,-0.299042467,-0.299042467
3.05001,4.20001,6.066334945,-0.299013261,-0.299013261
3.05001,4.25001,6.067428018,-0.298984226,-0.298984226
3.05001,4.30001,6.068514262,-0.29895536,-0.29895536
3.05001,4.35001,6.069593796,-0.29892666,-0.29892666
3.05001,4.40001,6.070666737,-0.298898123,-0.298898123
3.05001,4.45001,6.071733195,-0.298869747,-0.298869747
3.05001,4.50001,6.072793281,-0.298841527,-0.298841527
3.05001,4.55001,6.073847099,-0.298813463,-0.298813463
3.05001,4.60001,6.074894754,-0.298785552,-0.298785552
3.05001,4.65001,6.075936346,-0.298757791,-0.298757791
3.05001,4.70001,6.076971972,-0.298730177,-0.298730177
3.05001,4.75001,6.078001727,-0.298702709,-0.298702709
3.05001,4.80001,6.079025703,-0.298675384,-0.298675384
3.05001,4.85001,6.080043992,-0.2986482,-0.2986482
3.05001,4.90001,6.08105668,-0.298621155,-0.298621155
3.05001,4.95001,6.082063854,-0.298594247,-0.298594247
3.10001,1.00E-05,5.877553428,-0.299286932,-0.299286932
3.10001,0.05001,5.897277248,-0.303142562,-0.303142562
3.10001,0.10001,5.905995172,-0.303008922,-0.303008922
3.10001,0.15001,5.912672871,-0.302878157,-0.302878157
3.10001,0.20001,5.918292767,-0.302758364,-0.302758364
3.10001,0.25001,5.923236197,-0.302648236,-0.302648236
3.10001,0.30001,5.927698924,-0.302546054,-0.302546054
3.10001,0.35001,5.931797307,-0.302450426,-0.302450426
3.10001,0.40001,5.935607189,-0.302360287,-0.302360287
3.10001,0.45001,5.939181265,-0.302274814,-0.302274814
3.10001,0.50001,5.942557909,-0.302193366,-0.302193366
3.10001,0.55001,5.945766096,-0.302115432,-0.302115432
3.10001,0.60001,5.948828338,-0.302040598,-0.302040598
3.10001,0.65001,5.951762541,-0.301968527,-0.301968527
3.10001,0.70001,5.954583223,-0.301898936,-0.301898936
3.10001,0.75001,5.957302351,-0.301831586,-0.301831586
3.10001,0.80001,5.959929926,-0.301766277,-0.301766277
3.10001,0.85001,5.962474408,-0.301702834,-0.301702834
3.10001,0.90001,5.96494303,-0.301641106,-0.301641106
3.10001,0.95001,5.967342033,-0.301580962,-0.301580962
3.10001,1.00001,5.969676845,-0.301522287,-0.301522287
3.10001,1.05001,5.971952224,-0.301464978,-0.301464978
3.10001,1.10001,5.97417237,-0.301408945,-0.301408945
3.10001,1.15001,5.976341008,-0.301354106,-0.301354106
3.10001,1.20001,5.978461463,-0.301300389,-0.301300389
3.10001,1.25001,5.980536717,-0.301247727,-0.301247727
3.10001,1.30001,5.982569457,-0.30119606,-0.30119606
3.10001,1.35001,5.984562113,-0.301145335,-0.301145335
3.10001,1.40001,5.986516894,-0.301095502,-0.301095502
3.10001,1.45001,5.988435811,-0.301046516,-0.301046516
3.10001,1.50001,5.990320705,-0.300998334,-0.300998334
3.10001,1.55001,5.992173263,-0.30095092,-0.30095092
3.10001,1.60001,5.993995038,-0.300904236,-0.300904236
3.10001,1.65001,5.995787462,-0.300858251,-0.300858251
3.10001,1.70001,5.997551861,-0.300812935,-0.300812935
3.10001,1.75001,5.999289462,-0.300768258,-0.300768258
3.10001,1.80001,6.001001406,-0.300724195,-0.300724195
3.10001,1.85001,6.002688756,-0.300680721,-0.300680721
3.10001,1.90001,6.004352501,-0.300637814,-0.300637814
3.10001,1.95001,6.005993569,-0.300595451,-0.300595451
3.10001,2.00001,6.007612826,-0.300553612,-0.300553612
3.10001,2.05001,6.009211086,-0.300512279,-0.300512279
3.10001,2.10001,6.010789112,-0.300471434,-0.300471434
3.10001,2.15001,6.012347623,-0.30043106,-0.30043106
3.10001,2.20001,6.013887297,-0.300391141,-0.300391141
3.10001,2.25001,6.015408771,-0.300351661,-0.300351661
3.10001,2.30001,6.016912651,-0.300312608,-0.300312608
3.10001,2.35001,6.018399506,-0.300273967,-0.300273967
3.10001,2.40001,6.019869877,-0.300235726,-0.300235726
3.10001,2.45001,6.021324278,-0.300197872,-0.300197872
3.10001,2.50001,6.022763194,-0.300160394,-0.300160394
3.10001,2.55001,6.024187089,-0.300123281,-0.300123281
3.10001,2.60001,6.025596402,-0.300086523,-0.300086523
3.10001,2.65001,6.026991552,-0.30005011,-0.30005011
3.10001,2.70001,6.028372938,-0.300014032,-0.300014032
3.10001,2.75001,6.029740941,-0.29997828,-0.29997828
3.10001,2.80001,6.031095924,-0.299942846,-0.299942846
3.10001,2.85001,6.032438236,-0.299907721,-0.299907721
3.10001,2.90001,6.033768207,-0.299872897,-0.299872897
3.10001,2.95001,6.035086157,-0.299838367,-0.299838367
3.10001,3.00001,6.036392389,-0.299804124,-0.299804124
3.10001,3.05001,6.037687196,-0.29977016,-0.29977016
3.10001,3.10001,6.038970857,-0.299736468,-0.299736468
3.10001,3.15001,6.040243642,-0.299703043,-0.299703043
3.10001,3.20001,6.041505808,-0.299669878,-0.299669878
3.10001,3.25001,6.042757603,-0.299636968,-0.299636968
3.10001,3.30001,6.043999266,-0.299604306,-0.299604306
3.10001,3.35001,6.045231027,-0.299571886,-0.299571886
3.10001,3.40001,6.046453107,-0.299539705,-0.299539705
3.10001,3.45001,6.047665718,-0.299507756,-0.299507756
3.10001,3.50001,6.048869065,-0.299476034,-0.299476034
3.10001,3.55001,6.050063348,-0.299444536,-0.299444536
3.10001,3.60001,6.051248756,-0.299413255,-0.299413255
3.10001,3.65001,6.052425474,-0.299382188,-0.299382188
3.10001,3.70001,6.05359368,-0.299351331,-0.299351331
3.10001,3.75001,6.054753546,-0.299320679,-0.299320679
3.10001,3.80001,6.055905239,-0.299290228,-0.299290228
3.10001,3.85001,6.057048919,-0.299259975,-0.299259975
3.10001,3.90001,6.058184743,-0.299229915,-0.299229915
3.10001,3.95001,6.05931286,-0.299200046,-0.299200046
3.10001,4.00001,6.060433418,-0.299170362,-0.299170362
3.10001,4.05001,6.061546556,-0.299140862,-0.299140862
3.10001,4.10001,6.062652413,-0.299111541,-0.299111541
3.10001,4.15001,6.063751122,-0.299082397,-0.299082397
3.10001,4.20001,6.06484281,-0.299053426,-0.299053426
3.10001,4.25001,6.065927604,-0.299024626,-0.299024626
3.10001,4.30001,6.067005625,-0.298995993,-0.298995993
3.10001,4.35001,6.06807699,-0.298967524,-0.298967524
3.10001,4.40001,6.069141814,-0.298939217,-0.298939217
3.10001,4.45001,6.070200209,-0.298911069,-0.298911069
3.10001,4.50001,6.071252282,-0.298883078,-0.298883078
3.10001,4.55001,6.072298139,-0.29885524,-0.29885524
3.10001,4.60001,6.073337882,-0.298827553,-0.298827553
3.10001,4.65001,6.07437161,-0.298800016,-0.298800016
3.10001,4.70001,6.075399421,-0.298772625,-0.298772625
3.10001,4.75001,6.076421408,-0.298745378,-0.298745378
3.10001,4.80001,6.077437664,-0.298718273,-0.298718273
3.10001,4.85001,6.078448278,-0.298691308,-0.298691308
3.10001,4.90001,6.079453336,-0.298664481,-0.298664481
3.10001,4.95001,6.080452925,-0.29863779,-0.29863779
3.15001,1.00E-05,5.877541406,-0.299324302,-0.299324302
3.15001,0.05001,5.897108567,-0.303149206,-0.303149206
3.15001,0.10001,5.905757599,-0.303016632,-0.303016632
3.15001,0.15001,5.912382664,-0.302886909,-0.302886909
3.15001,0.20001,5.917958352,-0.302768072,-0.302768072
3.15001,0.25001,5.922862964,-0.302658822,-0.302658822
3.15001,0.30001,5.927290704,-0.302557455,-0.302557455
3.15001,0.35001,5.931357002,-0.30246259,-0.30246259
3.15001,0.40001,5.935137098,-0.302373169,-0.302373169
3.15001,0.45001,5.938683265,-0.302288377,-0.302288377
3.15001,0.50001,5.942033574,-0.302207579,-0.302207579
3.15001,0.55001,5.945216767,-0.302130266,-0.302130266
3.15001,0.60001,5.948255178,-0.302056029,-0.302056029
3.15001,0.65001,5.951166569,-0.301984533,-0.301984533
3.15001,0.70001,5.953965344,-0.301915496,-0.301915496
3.15001,0.75001,5.956663374,-0.301848684,-0.301848684
3.15001,0.80001,5.95927058,-0.301783895,-0.301783895
3.15001,0.85001,5.961795355,-0.301720957,-0.301720957
3.15001,0.90001,5.964244874,-0.301659721,-0.301659721
3.15001,0.95001,5.966625328,-0.301600057,-0.301600057
3.15001,1.00001,5.968942102,-0.30154185,-0.30154185
3.15001,1.05001,5.971199917,-0.301484998,-0.301484998
3.15001,1.10001,5.973402939,-0.301429411,-0.301429411
3.15001,1.15001,5.975554862,-0.301375009,-0.301375009
3.15001,1.20001,5.977658986,-0.30132172,-0.30132172
3.15001,1.25001,5.97971827,-0.301269477,-0.301269477
3.15001,1.30001,5.981735378,-0.301218223,-0.301218223
3.15001,1.35001,5.983712721,-0.301167902,-0.301167902
3.15001,1.40001,5.985652491,-0.301118466,-0.301118466
3.15001,1.45001,5.987556682,-0.30106987,-0.30106987
3.15001,1.50001,5.98942712,-0.301022072,-0.301022072
3.15001,1.55001,5.99126548,-0.300975035,-0.300975035
3.15001,1.60001,5.993073302,-0.300928724,-0.300928724
3.15001,1.65001,5.994852008,-0.300883105,-0.300883105
3.15001,1.70001,5.996602911,-0.300838149,-0.300838149
3.15001,1.75001,5.998327229,-0.300793828,-0.300793828
3.15001,1.80001,6.000026095,-0.300750116,-0.300750116
3.15001,1.85001,6.001700562,-0.300706989,-0.300706989
3.15001,1.90001,6.003351612,-0.300664423,-0.300664423
3.15001,1.95001,6.004980166,-0.300622397,-0.300622397
3.15001,2.00001,6.006587082,-0.300580891,-0.300580891
3.15001,2.05001,6.008173168,-0.300539888,-0.300539888
3.15001,2.10001,6.009739182,-0.300499368,-0.300499368
3.15001,2.15001,6.011285836,-0.300459315,-0.300459315
3.15001,2.20001,6.012813802,-0.300419713,-0.300419713
3.15001,2.25001,6.014323714,-0.300380548,-0.300380548
3.15001,2.30001,6.015816171,-0.300341806,-0.300341806
3.15001,2.35001,6.017291739,-0.300303472,-0.300303472
3.15001,2.40001,6.018750954,-0.300265535,-0.300265535
3.15001,2.45001,6.020194326,-0.300227983,-0.300227983
3.15001,2.50001,6.021622336,-0.300190803,-0.300190803
3.15001,2.55001,6.023035445,-0.300153986,-0.300153986
3.15001,2.60001,6.024434087,-0.30011752,-0.30011752
3.15001,2.65001,6.02581868,-0.300081396,-0.300081396
3.15001,2.70001,6.027189618,-0.300045605,-0.300045605
3.15001,2.75001,6.028547279,-0.300010138,-0.300010138
3.15001,2.80001,6.029892025,-0.299974985,-0.299974985
3.15001,2.85001,6.031224199,-0.29994014,-0.29994014
3.15001,2.90001,6.032544131,-0.299905593,-0.299905593
3.15001,2.95001,6.033852138,-0.299871337,-0.299871337
3.15001,3.00001,6.03514852,-0.299837366,-0.299837366
3.15001,3.05001,6.036433567,-0.299803672,-0.299803672
3.15001,3.10001,6.037707558,-0.299770249,-0.299770249
3.15001,3.15001,6.038970758,-0.299737089,-0.299737089
3.15001,3.20001,6.040223424,-0.299704188,-0.299704188
3.15001,3.25001,6.041465802,-0.299671539,-0.299671539
3.15001,3.30001,6.042698129,-0.299639137,-0.299639137
3.15001,3.35001,6.043920632,-0.299606975,-0.299606975
3.15001,3.40001,6.04513353,-0.299575049,-0.299575049
3.15001,3.45001,6.046337035,-0.299543354,-0.299543354
3.15001,3.50001,6.047531351,-0.299511885,-0.299511885
3.15001,3.55001,6.048716673,-0.299480636,-0.299480636
3.15001,3.60001,6.049893192,-0.299449604,-0.299449604
3.15001,3.65001,6.051061089,-0.299418784,-0.299418784
3.15001,3.70001,6.052220543,-0.299388172,-0.299388172
3.15001,3.75001,6.053371723,-0.299357763,-0.299357763
3.15001,3.80001,6.054514794,-0.299327555,-0.299327555
3.15001,3.85001,6.055649917,-0.299297541,-0.299297541
3.15001,3.90001,6.056777245,-0.29926772,-0.29926772
3.15001,3.95001,6.057896928,-0.299238088,-0.299238088
3.15001,4.00001,6.059009112,-0.29920864,-0.29920864
3.15001,4.05001,6.060113936,-0.299179374,-0.299179374
3.15001,4.10001,6.061211536,-0.299150286,-0.299150286
3.15001,4.15001,6.062302044,-0.299121374,-0.299121374
3.15001,4.20001,6.063385588,-0.299092633,-0.299092633
3.15001,4.25001,6.064462292,-0.299064061,-0.299064061
3.15001,4.30001,6.065532276,-0.299035655,-0.299035655
3.15001,4.35001,6.066595659,-0.299007412,-0.299007412
3.15001,4.40001,6.067652552,-0.29897933,-0.29897933
3.15001,4.45001,6.068703067,-0.298951405,-0.298951405
3.15001,4.50001,6.06974731,-0.298923636,-0.298923636
3.15001,4.55001,6.070785387,-0.298896019,-0.298896019
3.15001,4.60001,6.071817398,-0.298868552,-0.298868552
3.15001,4.65001,6.072843443,-0.298841233,-0.298841233
3.15001,4.70001,6.073863617,-0.298814059,-0.298814059
3.15001,4.75001,6.074878014,-0.298787029,-0.298787029
3.15001,4.80001,6.075886724,-0.298760139,-0.298760139
3.15001,4.85001,6.076889838,-0.298733388,-0.298733388
3.15001,4.90001,6.07788744,-0.298706773,-0.298706773
3.15001,4.95001,6.078879616,-0.298680293,-0.298680293
3.20001,1.00E-05,5.877529666,-0.299360792,-0.299360792
3.20001,0.05001,5.896943846,-0.303155694,-0.303155694
3.20001,0.10001,5.905525599,-0.303024161,-0.303024161
3.20001,0.15001,5.912099258,-0.302895456,-0.302895456
3.20001,0.20001,5.917631771,-0.302777551,-0.302777551
3.20001,0.25001,5.92249847,-0.302669159,-0.302669159
3.20001,0.30001,5.926892036,-0.302568587,-0.302568587
3.20001,0.35001,5.930926996,-0.302474467,-0.302474467
3.20001,0.40001,5.934677996,-0.302385747,-0.302385747
3.20001,0.45001,5.938196903,-0.302301622,-0.302301622
3.20001,0.50001,5.941521487,-0.302221457,-0.302221457
3.20001,0.55001,5.944680266,-0.302144751,-0.302144751
3.20001,0.60001,5.947695398,-0.302071097,-0.302071097
3.20001,0.65001,5.950584506,-0.302000162,-0.302000162
3.20001,0.70001,5.953361881,-0.301931667,-0.301931667
3.20001,0.75001,5.9560393,-0.301865379,-0.301865379
3.20001,0.80001,5.958626608,-0.301801098,-0.301801098
3.20001,0.85001,5.96113213,-0.301738654,-0.301738654
3.20001,0.90001,5.963562987,-0.301677899,-0.301677899
3.20001,0.95001,5.965925319,-0.301618703,-0.301618703
3.20001,1.00001,5.968224472,-0.301560952,-0.301560952
3.20001,1.05001,5.970465128,-0.301504546,-0.301504546
3.20001,1.10001,5.972651419,-0.301449395,-0.301449395
3.20001,1.15001,5.974787013,-0.30139542,-0.30139542
3.20001,1.20001,5.976875182,-0.301342549,-0.301342549
3.20001,1.25001,5.978918862,-0.301290716,-0.301290716
3.20001,1.30001,5.980920697,-0.301239863,-0.301239863
3.20001,1.35001,5.982883079,-0.301189937,-0.301189937
3.20001,1.40001,5.984808181,-0.301140889,-0.301140889
3.20001,1.45001,5.986697984,-0.301092674,-0.301092674
3.20001,1.50001,5.988554299,-0.301045251,-0.301045251
3.20001,1.55001,5.990378786,-0.300998583,-0.300998583
3.20001,1.60001,5.992172976,-0.300952634,-0.300952634
3.20001,1.65001,5.993938276,-0.300907374,-0.300907374
3.20001,1.70001,5.995675992,-0.30086277,-0.30086277
3.20001,1.75001,5.997387332,-0.300818797,-0.300818797
3.20001,1.80001,5.999073418,-0.300775427,-0.300775427
3.20001,1.85001,6.000735297,-0.300732638,-0.300732638
3.20001,1.90001,6.002373943,-0.300690405,-0.300690405
3.20001,1.95001,6.003990268,-0.300648709,-0.300648709
3.20001,2.00001,6.005585126,-0.300607529,-0.300607529
3.20001,2.05001,6.007159316,-0.300566846,-0.300566846
3.20001,2.10001,6.008713591,-0.300526644,-0.300526644
3.20001,2.15001,6.010248658,-0.300486905,-0.300486905
3.20001,2.20001,6.011765183,-0.300447614,-0.300447614
3.20001,2.25001,6.013263796,-0.300408755,-0.300408755
3.20001,2.30001,6.014745091,-0.300370316,-0.300370316
3.20001,2.35001,6.016209629,-0.300332283,-0.300332283
3.20001,2.40001,6.017657942,-0.300294643,-0.300294643
3.20001,2.45001,6.019090536,-0.300257385,-0.300257385
3.20001,2.50001,6.020507889,-0.300220497,-0.300220497
3.20001,2.55001,6.021910456,-0.300183967,-0.300183967
3.20001,2.60001,6.023298671,-0.300147787,-0.300147787
3.20001,2.65001,6.024672946,-0.300111947,-0.300111947
3.20001,2.70001,6.026033673,-0.300076436,-0.300076436
3.20001,2.75001,6.027381228,-0.300041246,-0.300041246
3.20001,2.80001,6.028715968,-0.300006369,-0.300006369
3.20001,2.85001,6.030038235,-0.299971796,-0.299971796
3.20001,2.90001,6.031348356,-0.29993752,-0.29993752
3.20001,2.95001,6.032646644,-0.299903532,-0.299903532
3.20001,3.00001,6.033933399,-0.299869827,-0.299869827
3.20001,3.05001,6.035208908,-0.299836396,-0.299836396
3.20001,3.10001,6.036473447,-0.299803235,-0.299803235
3.20001,3.15001,6.03772728,-0.299770335,-0.299770335
3.20001,3.20001,6.038970662,-0.299737691,-0.299737691
3.20001,3.25001,6.040203836,-0.299705297,-0.299705297
3.20001,3.30001,6.041427037,-0.299673148,-0.299673148
3.20001,3.35001,6.042640491,-0.299641238,-0.299641238
3.20001,3.40001,6.043844416,-0.299609562,-0.299609562
3.20001,3.45001,6.045039021,-0.299578115,-0.299578115
3.20001,3.50001,6.046224509,-0.299546892,-0.299546892
3.20001,3.55001,6.047401073,-0.299515888,-0.299515888
3.20001,3.60001,6.048568903,-0.299485098,-0.299485098
3.20001,3.65001,6.049728179,-0.29945452,-0.29945452
